time,seconds_elapsed,z,y,x
1711545069999534300,0.428534423828125,-37.63750076293945,-30.399999618530273,-2.75
1711545070009534200,0.4385341796875,-37.60000228881836,-30.36250114440918,-2.762500047683716
1711545070019534300,0.448534423828125,-37.54999923706055,-30.350000381469727,-2.799999952316284
1711545070029534200,0.4585341796875,-37.48749923706055,-30.337499618530273,-2.8500001430511475
1711545070039534300,0.468534423828125,-37.45000076293945,-30.337499618530273,-2.9000000953674316
1711545070049534200,0.4785341796875,-37.45000076293945,-30.337499618530273,-2.924999952316284
1711545070059534300,0.488534423828125,-37.48749923706055,-30.36250114440918,-2.9375
1711545070069534200,0.4985341796875,-37.53750228881836,-30.450000762939453,-2.9750001430511475
1711545070079534300,0.508534423828125,-37.587501525878906,-30.524999618530273,-3.0250000953674316
1711545070089534200,0.5185341796875,-37.60000228881836,-30.55000114440918,-3.0375001430511475
1711545070099534300,0.528534423828125,-37.67499923706055,-30.55000114440918,-3.0375001430511475
1711545070109534200,0.5385341796875,-37.775001525878906,-30.600000381469727,-3.012500047683716
1711545070119534300,0.548534423828125,-37.76250076293945,-30.625,-3.012500047683716
1711545070129534200,0.5585341796875,-37.6875,-30.625,-3.0250000953674316
1711545070139534300,0.568534423828125,-37.5625,-30.637500762939453,-3.0250000953674316
1711545070149534200,0.5785341796875,-37.400001525878906,-30.637500762939453,-3
1711545070159534300,0.588534423828125,-37.375,-30.61250114440918,-3.0375001430511475
1711545070169534200,0.5985341796875,-37.41250228881836,-30.662500381469727,-3.0875000953674316
1711545070179534300,0.608534423828125,-37.337501525878906,-30.725000381469727,-3.075000047683716
1711545070189534200,0.6185341796875,-37.1875,-30.725000381469727,-3.0375001430511475
1711545070199534300,0.628534423828125,-37.11249923706055,-30.6875,-3
1711545070209534200,0.6385341796875,-37.0625,-30.700000762939453,-2.9750001430511475
1711545070219534300,0.648534423828125,-37.10000228881836,-30.725000381469727,-2.950000047683716
1711545070229534200,0.6585341796875,-37.25,-30.700000762939453,-2.9375
1711545070239534300,0.668534423828125,-37.32500076293945,-30.662500381469727,-2.9125001430511475
1711545070249534200,0.6785341796875,-37.3125,-30.637500762939453,-2.862499952316284
1711545070259534300,0.688534423828125,-37.36249923706055,-30.61250114440918,-2.862499952316284
1711545070269534200,0.6985341796875,-37.462501525878906,-30.575000762939453,-2.887500047683716
1711545070279534300,0.708534423828125,-37.57500076293945,-30.5625,-2.9125001430511475
1711545070289534200,0.7185341796875,-37.6875,-30.512500762939453,-2.9000000953674316
1711545070299534300,0.728534423828125,-37.650001525878906,-30.475000381469727,-2.950000047683716
1711545070309534200,0.7385341796875,-37.525001525878906,-30.475000381469727,-2.987499952316284
1711545070319534300,0.748534423828125,-37.375,-30.48750114440918,-2.9625000953674316
1711545070329534200,0.7585341796875,-37.32500076293945,-30.5,-2.9625000953674316
1711545070339534300,0.768534423828125,-37.400001525878906,-30.475000381469727,-2.9125001430511475
1711545070349534200,0.7785341796875,-37.41250228881836,-30.450000762939453,-2.799999952316284
1711545070359534300,0.788534423828125,-37.400001525878906,-30.42500114440918,-2.737499952316284
1711545070369534200,0.7985341796875,-37.38750076293945,-30.399999618530273,-2.7125000953674316
1711545070379534300,0.808534423828125,-37.5625,-30.36250114440918,-2.674999952316284
1711545070389534200,0.8185341796875,-37.76250076293945,-30.30000114440918,-2.5875000953674316
1711545070399534300,0.828534423828125,-37.91250228881836,-30.200000762939453,-2.5
1711545070409534200,0.8385341796875,-38.025001525878906,-30.149999618530273,-2.4125001430511475
1711545070419534300,0.848534423828125,-38,-30.125,-2.325000047683716
1711545070429534200,0.8585341796875,-38,-30.125,-2.2875001430511475
1711545070439534300,0.868534423828125,-38.0625,-30.137500762939453,-2.2125000953674316
1711545070449534200,0.8785341796875,-38.13750076293945,-30.17500114440918,-2.0875000953674316
1711545070459534300,0.888534423828125,-38.087501525878906,-30.162500381469727,-1.975000023841858
1711545070469534200,0.8985341796875,-38.01250076293945,-30.125,-1.899999976158142
1711545070479534300,0.908534423828125,-37.98749923706055,-30.149999618530273,-1.837499976158142
1711545070489534200,0.9185341796875,-37.92499923706055,-30.162500381469727,-1.774999976158142
1711545070499534300,0.928534423828125,-37.92499923706055,-30.162500381469727,-1.7375000715255737
1711545070509534200,0.9385341796875,-37.98749923706055,-30.137500762939453,-1.649999976158142
1711545070519534300,0.948534423828125,-38,-30.100000381469727,-1.5625
1711545070529534200,0.9585341796875,-38.03750228881836,-30.0625,-1.5
1711545070539534300,0.968534423828125,-38.087501525878906,-30.0625,-1.399999976158142
1711545070549534200,0.9785341796875,-38.0625,-30.075000762939453,-1.274999976158142
1711545070559534300,0.988534423828125,-38.07500076293945,-30.012500762939453,-1.1375000476837158
1711545070569534200,0.9985341796875,-38.20000076293945,-29.899999618530273,-0.987500011920929
1711545070579534300,1.008534423828125,-38.3125,-29.787500381469727,-0.8375000357627869
1711545070589534200,1.0185341796875,-38.36249923706055,-29.6875,-0.7250000238418579
1711545070599534300,1.028534423828125,-38.42499923706055,-29.61250114440918,-0.574999988079071
1711545070609534200,1.0385341796875,-38.42499923706055,-29.55000114440918,-0.42500001192092896
1711545070619534300,1.048534423828125,-38.45000076293945,-29.5,-0.30000001192092896
1711545070629534200,1.0585341796875,-38.5625,-29.475000381469727,-0.1875
1711545070639534300,1.068534423828125,-38.587501525878906,-29.475000381469727,-0.10000000149011612
1711545070649534200,1.0785341796875,-38.53750228881836,-29.42500114440918,-0.012500000186264515
1711545070659534300,1.088534423828125,-38.5625,-29.399999618530273,0.10000000149011612
1711545070669534200,1.0985341796875,-38.60000228881836,-29.350000381469727,0.20000000298023224
1711545070679534300,1.108534423828125,-38.6875,-29.274999618530273,0.2750000059604645
1711545070689534200,1.1185341796875,-38.775001525878906,-29.212499618530273,0.32500001788139343
1711545070699534300,1.128534423828125,-38.86249923706055,-29.17500114440918,0.375
1711545070709534200,1.1385341796875,-39.01250076293945,-29.162500381469727,0.42500001192092896
1711545070719534300,1.148534423828125,-39.10000228881836,-29.162500381469727,0.48750001192092896
1711545070729534200,1.1585341796875,-39.07500076293945,-29.1875,0.550000011920929
1711545070739534300,1.168534423828125,-39.087501525878906,-29.200000762939453,0.5875000357627869
1711545070749534200,1.1785341796875,-39.150001525878906,-29.225000381469727,0.6000000238418579
1711545070759534300,1.188534423828125,-39.13750076293945,-29.23750114440918,0.612500011920929
1711545070769534200,1.1985341796875,-39.07500076293945,-29.212499618530273,0.699999988079071
1711545070779534300,1.208534423828125,-39.11249923706055,-29.125,0.7875000238418579
1711545070789534200,1.2185341796875,-39.13750076293945,-29,0.824999988079071
1711545070799534300,1.228534423828125,-39.150001525878906,-28.92500114440918,0.7875000238418579
1711545070809534200,1.2385341796875,-39.212501525878906,-28.899999618530273,0.737500011920929
1711545070819534300,1.248534423828125,-39.20000076293945,-28.899999618530273,0.699999988079071
1711545070829534200,1.2585341796875,-39.150001525878906,-28.86250114440918,0.6875
1711545070839534300,1.268534423828125,-39.13750076293945,-28.825000762939453,0.6625000238418579
1711545070849534200,1.2785341796875,-39.150001525878906,-28.8125,0.5875000357627869
1711545070859534300,1.288534423828125,-39.150001525878906,-28.837499618530273,0.48750001192092896
1711545070869534200,1.2985341796875,-39.150001525878906,-28.850000381469727,0.48750001192092896
1711545070879534300,1.308534423828125,-39.28750228881836,-28.825000762939453,0.574999988079071
1711545070889534200,1.3185341796875,-39.47500228881836,-28.73750114440918,0.6500000357627869
1711545070899534300,1.328534423828125,-39.61249923706055,-28.625,0.675000011920929
1711545070909534200,1.3385341796875,-39.70000076293945,-28.5625,0.6875
1711545070919534300,1.348534423828125,-39.79999923706055,-28.524999618530273,0.762499988079071
1711545070929534200,1.3585341796875,-39.91250228881836,-28.462499618530273,0.8375000357627869
1711545070939534300,1.368534423828125,-39.97500228881836,-28.375,0.9125000238418579
1711545070949534200,1.3785341796875,-39.97500228881836,-28.337499618530273,0.987500011920929
1711545070959534300,1.388534423828125,-39.900001525878906,-28.337499618530273,1.037500023841858
1711545070969534200,1.3985341796875,-39.85000228881836,-28.287500381469727,1.0500000715255737
1711545070979534300,1.408534423828125,-39.85000228881836,-28.225000381469727,1.162500023841858
1711545070989534200,1.4185341796875,-39.9375,-28.162500381469727,1.2375000715255737
1711545070999534300,1.428534423828125,-39.98749923706055,-28.075000762939453,1.274999976158142
1711545071009534200,1.4385341796875,-40.087501525878906,-27.98750114440918,1.3625000715255737
1711545071019534300,1.448534423828125,-40.150001525878906,-27.950000762939453,1.462499976158142
1711545071029534200,1.4585341796875,-40.1875,-27.912500381469727,1.5500000715255737
1711545071039534300,1.468534423828125,-40.275001525878906,-27.837499618530273,1.587499976158142
1711545071049534200,1.4785341796875,-40.275001525878906,-27.762500762939453,1.662500023841858
1711545071059534300,1.488534423828125,-40.275001525878906,-27.73750114440918,1.725000023841858
1711545071069534200,1.4985341796875,-40.28750228881836,-27.700000762939453,1.712499976158142
1711545071079534300,1.508534423828125,-40.275001525878906,-27.67500114440918,1.725000023841858
1711545071089534200,1.5185341796875,-40.1875,-27.662500381469727,1.75
1711545071099534300,1.528534423828125,-40.23749923706055,-27.61250114440918,1.7625000476837158
1711545071109534200,1.5385341796875,-40.337501525878906,-27.5,1.712499976158142
1711545071119534300,1.548534423828125,-40.3125,-27.375,1.725000023841858
1711545071129534200,1.5585341796875,-40.337501525878906,-27.287500381469727,1.712499976158142
1711545071139534300,1.568534423828125,-40.337501525878906,-27.200000762939453,1.662500023841858
1711545071149534200,1.5785341796875,-40.3125,-27.162500381469727,1.712499976158142
1711545071159534300,1.588534423828125,-40.337501525878906,-27.17500114440918,1.7375000715255737
1711545071169534200,1.5985341796875,-40.36249923706055,-27.200000762939453,1.7000000476837158
1711545071179534300,1.608534423828125,-40.337501525878906,-27.23750114440918,1.649999976158142
1711545071189534200,1.6185341796875,-40.275001525878906,-27.325000762939453,1.662500023841858
1711545071199534300,1.628534423828125,-40.35000228881836,-27.475000381469727,1.6750000715255737
1711545071209534200,1.6385341796875,-40.41250228881836,-27.649999618530273,1.649999976158142
1711545071219534300,1.648534423828125,-40.47500228881836,-27.850000381469727,1.662500023841858
1711545071229534200,1.6585341796875,-40.462501525878906,-27.950000762939453,1.649999976158142
1711545071239534300,1.668534423828125,-40.32500076293945,-27.975000381469727,1.625
1711545071249534200,1.6785341796875,-40.1875,-28.012500762939453,1.600000023841858
1711545071259534300,1.688534423828125,-40.10000228881836,-28.075000762939453,1.5500000715255737
1711545071269534200,1.6985341796875,-40.03750228881836,-28.11250114440918,1.475000023841858
1711545071279534300,1.708534423828125,-39.91250228881836,-28.0625,1.412500023841858
1711545071289534200,1.7185341796875,-39.775001525878906,-28.012500762939453,1.375
1711545071299534300,1.728534423828125,-39.60000228881836,-27.975000381469727,1.287500023841858
1711545071309534200,1.7385341796875,-39.53750228881836,-27.950000762939453,1.2000000476837158
1711545071319534300,1.748534423828125,-39.57500076293945,-27.962499618530273,1.1375000476837158
1711545071329534200,1.7585341796875,-39.6875,-27.975000381469727,1.037500023841858
1711545071339534300,1.768534423828125,-39.66250228881836,-28.012500762939453,0.9375
1711545071349534200,1.7785341796875,-39.48749923706055,-28.100000381469727,0.875
1711545071359534300,1.788534423828125,-39.36249923706055,-28.225000381469727,0.7125000357627869
1711545071369534200,1.7985341796875,-39.400001525878906,-28.3125,0.48750001192092896
1711545071379534300,1.808534423828125,-39.48749923706055,-28.375,0.30000001192092896
1711545071389534200,1.8185341796875,-39.45000076293945,-28.4375,0.0625
1711545071399534300,1.828534423828125,-39.32500076293945,-28.524999618530273,-0.2750000059604645
1711545071409534200,1.8385341796875,-39.11249923706055,-28.587499618530273,-0.637499988079071
1711545071419534300,1.848534423828125,-38.962501525878906,-28.625,-1.0125000476837158
1711545071429534200,1.8585341796875,-38.92499923706055,-28.637500762939453,-1.462499976158142
1711545071439534300,1.868534423828125,-38.85000228881836,-28.637500762939453,-1.9500000476837158
1711545071449534200,1.8785341796875,-38.70000076293945,-28.67500114440918,-2.3125
1711545071459534300,1.888534423828125,-38.47500228881836,-28.787500381469727,-2.637500047683716
1711545071469534200,1.8985341796875,-38.275001525878906,-28.912500381469727,-2.9625000953674316
1711545071479534300,1.908534423828125,-38.01250076293945,-29.012500762939453,-3.2250001430511475
1711545071489534200,1.9185341796875,-37.837501525878906,-29.162500381469727,-3.4750001430511475
1711545071499534300,1.928534423828125,-37.72500228881836,-29.25,-3.6875
1711545071509534200,1.9385341796875,-37.625,-29.3125,-3.8125
1711545071519534300,1.948534423828125,-37.60000228881836,-29.450000762939453,-3.887500047683716
1711545071529534200,1.9585341796875,-37.48749923706055,-29.587499618530273,-3.987499952316284
1711545071539534300,1.968534423828125,-37.38750076293945,-29.637500762939453,-4.112500190734863
1711545071549534200,1.9785341796875,-37.35000228881836,-29.700000762939453,-4.200000286102295
1711545071559534300,1.988534423828125,-37.47500228881836,-29.75,-4.300000190734863
1711545071569534200,1.9985341796875,-37.5,-29.762500762939453,-4.362500190734863
1711545071579534300,2.008534423828125,-37.48749923706055,-29.850000381469727,-4.400000095367432
1711545071589534200,2.0185341796875,-37.525001525878906,-29.92500114440918,-4.450000286102295
1711545071599534300,2.028534423828125,-37.47500228881836,-29.875,-4.525000095367432
1711545071609534200,2.0385341796875,-37.36249923706055,-29.86250114440918,-4.625
1711545071619534300,2.048534423828125,-37.22500228881836,-29.899999618530273,-4.737500190734863
1711545071629534200,2.0585341796875,-37.17499923706055,-29.92500114440918,-4.849999904632568
1711545071639534300,2.068534423828125,-37.087501525878906,-30.024999618530273,-4.950000286102295
1711545071649534200,2.0785341796875,-36.98749923706055,-30.11250114440918,-5.012500286102295
1711545071659534300,2.088534423828125,-36.95000076293945,-30.11250114440918,-5.125
1711545071669534200,2.0985341796875,-36.8125,-30.212499618530273,-5.262500286102295
1711545071679534300,2.108534423828125,-36.650001525878906,-30.387500762939453,-5.325000286102295
1711545071689534200,2.1185341796875,-36.57500076293945,-30.524999618530273,-5.349999904632568
1711545071699534300,2.128534423828125,-36.61249923706055,-30.6875,-5.387500286102295
1711545071709534200,2.1385341796875,-36.53750228881836,-30.850000381469727,-5.412499904632568
1711545071719534300,2.148534423828125,-36.45000076293945,-30.975000381469727,-5.412499904632568
1711545071729534200,2.1585341796875,-36.41250228881836,-31.087499618530273,-5.412499904632568
1711545071739534300,2.168534423828125,-36.275001525878906,-31.225000381469727,-5.400000095367432
1711545071749534200,2.1785341796875,-36.20000076293945,-31.287500381469727,-5.375
1711545071759534300,2.188534423828125,-36.13750076293945,-31.325000762939453,-5.337500095367432
1711545071769534200,2.1985341796875,-36.125,-31.337499618530273,-5.337500095367432
1711545071779534300,2.208534423828125,-36.07500076293945,-31.3125,-5.325000286102295
1711545071789534200,2.2185341796875,-36.025001525878906,-31.30000114440918,-5.287499904632568
1711545071799534300,2.228534423828125,-35.97500228881836,-31.287500381469727,-5.25
1711545071809534200,2.2385341796875,-35.91250228881836,-31.23750114440918,-5.275000095367432
1711545071819534300,2.248534423828125,-36.01250076293945,-31.149999618530273,-5.325000286102295
1711545071829534200,2.2585341796875,-36.0625,-31.100000381469727,-5.325000286102295
1711545071839534300,2.268534423828125,-36,-31.11250114440918,-5.349999904632568
1711545071849534200,2.2785341796875,-35.900001525878906,-31.162500381469727,-5.362500190734863
1711545071859534300,2.288534423828125,-35.900001525878906,-31.200000762939453,-5.375
1711545071869534200,2.2985341796875,-35.900001525878906,-31.25,-5.412499904632568
1711545071879534300,2.308534423828125,-35.875,-31.274999618530273,-5.462500095367432
1711545071889534200,2.3185341796875,-35.8125,-31.350000381469727,-5.412499904632568
1711545071899534300,2.328534423828125,-35.6875,-31.450000762939453,-5.325000286102295
1711545071909534200,2.3385341796875,-35.51250076293945,-31.512500762939453,-5.300000190734863
1711545071919534300,2.348534423828125,-35.42499923706055,-31.537500381469727,-5.275000095367432
1711545071929534200,2.3585341796875,-35.400001525878906,-31.537500381469727,-5.262500286102295
1711545071939534300,2.368534423828125,-35.28750228881836,-31.55000114440918,-5.237500190734863
1711545071949534200,2.3785341796875,-35.22500228881836,-31.524999618530273,-5.1875
1711545071959534300,2.388534423828125,-35.22500228881836,-31.524999618530273,-5.112500190734863
1711545071969534200,2.3985341796875,-35.22500228881836,-31.587499618530273,-5.087500095367432
1711545071979534300,2.408534423828125,-35.22500228881836,-31.61250114440918,-5.087500095367432
1711545071989534200,2.4185341796875,-35.275001525878906,-31.637500762939453,-5.075000286102295
1711545071999534300,2.428534423828125,-35.375,-31.649999618530273,-5.050000190734863
1711545072009534200,2.4385341796875,-35.5,-31.637500762939453,-5
1711545072019534300,2.448534423828125,-35.63750076293945,-31.649999618530273,-4.987500190734863
1711545072029534200,2.4585341796875,-35.72500228881836,-31.649999618530273,-4.974999904632568
1711545072039534300,2.468534423828125,-35.75,-31.600000381469727,-4.987500190734863
1711545072049534200,2.4785341796875,-35.775001525878906,-31.48750114440918,-5.012500286102295
1711545072059534300,2.488534423828125,-35.8125,-31.4375,-4.962500095367432
1711545072069534200,2.4985341796875,-35.91250228881836,-31.4375,-4.900000095367432
1711545072079534300,2.508534423828125,-36.04999923706055,-31.42500114440918,-4.900000095367432
1711545072089534200,2.5185341796875,-36.0625,-31.42500114440918,-4.900000095367432
1711545072099534300,2.528534423828125,-35.98749923706055,-31.4375,-4.837500095367432
1711545072109534200,2.5385341796875,-35.962501525878906,-31.475000381469727,-4.825000286102295
1711545072119534300,2.548534423828125,-36.025001525878906,-31.524999618530273,-4.75
1711545072129534200,2.5585341796875,-36.07500076293945,-31.600000381469727,-4.637500286102295
1711545072139534300,2.568534423828125,-36.20000076293945,-31.625,-4.575000286102295
1711545072149534200,2.5785341796875,-36.28750228881836,-31.537500381469727,-4.537499904632568
1711545072159534300,2.588534423828125,-36.32500076293945,-31.475000381469727,-4.462500095367432
1711545072169534200,2.5985341796875,-36.400001525878906,-31.42500114440918,-4.325000286102295
1711545072179534300,2.608534423828125,-36.525001525878906,-31.350000381469727,-4.1875
1711545072189534200,2.6185341796875,-36.63750076293945,-31.1875,-4.025000095367432
1711545072199534300,2.628534423828125,-36.67499923706055,-31.05000114440918,-3.924999952316284
1711545072209534200,2.6385341796875,-36.79999923706055,-30.9375,-3.887500047683716
1711545072219534300,2.648534423828125,-36.900001525878906,-30.86250114440918,-3.8375000953674316
1711545072229534200,2.6585341796875,-36.91250228881836,-30.86250114440918,-3.762500047683716
1711545072239534300,2.668534423828125,-36.875,-30.8125,-3.6500000953674316
1711545072249534200,2.6785341796875,-36.900001525878906,-30.774999618530273,-3.5875000953674316
1711545072259534300,2.688534423828125,-36.91250228881836,-30.774999618530273,-3.5250000953674316
1711545072269534200,2.6985341796875,-36.86249923706055,-30.850000381469727,-3.487499952316284
1711545072279534300,2.708534423828125,-36.85000228881836,-30.850000381469727,-3.4750001430511475
1711545072289534200,2.7185341796875,-36.8125,-30.75,-3.450000047683716
1711545072299534300,2.728534423828125,-36.712501525878906,-30.649999618530273,-3.450000047683716
1711545072309534200,2.7385341796875,-36.66250228881836,-30.61250114440918,-3.4000000953674316
1711545072319534300,2.748534423828125,-36.63750076293945,-30.625,-3.387500047683716
1711545072329534200,2.7585341796875,-36.63750076293945,-30.587499618530273,-3.375
1711545072339534300,2.768534423828125,-36.625,-30.524999618530273,-3.4125001430511475
1711545072349534200,2.7785341796875,-36.70000076293945,-30.387500762939453,-3.4750001430511475
1711545072359534300,2.788534423828125,-36.775001525878906,-30.325000762939453,-3.4625000953674316
1711545072369534200,2.7985341796875,-36.76250076293945,-30.36250114440918,-3.424999952316284
1711545072379534300,2.808534423828125,-36.775001525878906,-30.375,-3.387500047683716
1711545072389534200,2.8185341796875,-36.78750228881836,-30.36250114440918,-3.4000000953674316
1711545072399534300,2.828534423828125,-36.79999923706055,-30.350000381469727,-3.4375
1711545072409534200,2.8385341796875,-36.78750228881836,-30.350000381469727,-3.450000047683716
1711545072419534300,2.848534423828125,-36.79999923706055,-30.36250114440918,-3.387500047683716
1711545072429534200,2.8585341796875,-36.8125,-30.462499618530273,-3.325000047683716
1711545072439534300,2.868534423828125,-36.82500076293945,-30.575000762939453,-3.3375000953674316
1711545072449534200,2.8785341796875,-36.875,-30.662500381469727,-3.375
1711545072459534300,2.888534423828125,-36.900001525878906,-30.73750114440918,-3.3500001430511475
1711545072469534200,2.8985341796875,-36.91250228881836,-30.8125,-3.3500001430511475
1711545072479534300,2.908534423828125,-37,-30.825000762939453,-3.325000047683716
1711545072489534200,2.9185341796875,-37.01250076293945,-30.8125,-3.25
1711545072499534300,2.928534423828125,-36.95000076293945,-30.787500381469727,-3.2250001430511475
1711545072509534200,2.9385341796875,-36.85000228881836,-30.774999618530273,-3.174999952316284
1711545072519534300,2.948534423828125,-36.75,-30.725000381469727,-3.0875000953674316
1711545072529534200,2.9585341796875,-36.61249923706055,-30.61250114440918,-2.987499952316284
1711545072539534300,2.968534423828125,-36.48749923706055,-30.462499618530273,-2.950000047683716
1711545072549534200,2.9785341796875,-36.38750076293945,-30.337499618530273,-2.9125001430511475
1711545072559534300,2.988534423828125,-36.212501525878906,-30.274999618530273,-2.8375000953674316
1711545072569534200,2.9985341796875,-36.1875,-30.30000114440918,-2.7875001430511475
1711545072579534300,3.008534423828125,-36.22500228881836,-30.36250114440918,-2.7750000953674316
1711545072589534200,3.0185341796875,-36.16250228881836,-30.412500381469727,-2.75
1711545072599534300,3.028534423828125,-36.10000228881836,-30.462499618530273,-2.700000047683716
1711545072609534200,3.0385341796875,-36.04999923706055,-30.524999618530273,-2.6625001430511475
1711545072619534300,3.048534423828125,-35.98749923706055,-30.637500762939453,-2.5875000953674316
1711545072629534200,3.0585341796875,-35.98749923706055,-30.75,-2.5250000953674316
1711545072639534300,3.068534423828125,-35.97500228881836,-30.80000114440918,-2.5
1711545072649534200,3.0785341796875,-35.88750076293945,-30.80000114440918,-2.512500047683716
1711545072659534300,3.088534423828125,-35.82500076293945,-30.762500762939453,-2.5250000953674316
1711545072669534200,3.0985341796875,-35.85000228881836,-30.712499618530273,-2.487499952316284
1711545072679534300,3.108534423828125,-35.900001525878906,-30.700000762939453,-2.4750001430511475
1711545072689534200,3.1185341796875,-36,-30.75,-2.450000047683716
1711545072699534300,3.128534423828125,-36.125,-30.787500381469727,-2.4375
1711545072709534200,3.1385341796875,-36.212501525878906,-30.73750114440918,-2.4625000953674316
1711545072719534300,3.148534423828125,-36.32500076293945,-30.73750114440918,-2.450000047683716
1711545072729534200,3.1585341796875,-36.48749923706055,-30.774999618530273,-2.424999952316284
1711545072739534300,3.168534423828125,-36.650001525878906,-30.8125,-2.387500047683716
1711545072749534200,3.1785341796875,-36.82500076293945,-30.850000381469727,-2.387500047683716
1711545072759534300,3.188534423828125,-36.900001525878906,-30.837499618530273,-2.4125001430511475
1711545072769534200,3.1985341796875,-36.91250228881836,-30.75,-2.4375
1711545072779534300,3.208534423828125,-36.875,-30.725000381469727,-2.4000000953674316
1711545072789534200,3.2185341796875,-36.78750228881836,-30.837499618530273,-2.3500001430511475
1711545072799534300,3.228534423828125,-36.8125,-30.86250114440918,-2.3375000953674316
1711545072809534200,3.2385341796875,-36.78750228881836,-30.837499618530273,-2.3500001430511475
1711545072819534300,3.248534423828125,-36.70000076293945,-30.825000762939453,-2.325000047683716
1711545072829534200,3.2585341796875,-36.66250228881836,-30.787500381469727,-2.299999952316284
1711545072839534300,3.268534423828125,-36.650001525878906,-30.8125,-2.262500047683716
1711545072849534200,3.2785341796875,-36.650001525878906,-30.912500381469727,-2.25
1711545072859534300,3.288534423828125,-36.72500228881836,-30.899999618530273,-2.2875001430511475
1711545072869534200,3.2985341796875,-36.75,-30.837499618530273,-2.237499952316284
1711545072879534300,3.308534423828125,-36.6875,-30.86250114440918,-2.1875
1711545072889534200,3.3185341796875,-36.625,-30.850000381469727,-2.137500047683716
1711545072899534300,3.328534423828125,-36.650001525878906,-30.837499618530273,-2.0625
1711545072909534200,3.3385341796875,-36.70000076293945,-30.80000114440918,-2.012500047683716
1711545072919534300,3.348534423828125,-36.73749923706055,-30.73750114440918,-1.962499976158142
1711545072929534200,3.3585341796875,-36.79999923706055,-30.61250114440918,-1.9250000715255737
1711545072939534300,3.368534423828125,-36.85000228881836,-30.600000381469727,-1.912500023841858
1711545072949534200,3.3785341796875,-37,-30.5625,-1.912500023841858
1711545072959534300,3.388534423828125,-37.03750228881836,-30.450000762939453,-1.8875000476837158
1711545072969534200,3.3985341796875,-37.0625,-30.399999618530273,-1.850000023841858
1711545072979534300,3.408534423828125,-37.087501525878906,-30.412500381469727,-1.875
1711545072989534200,3.4185341796875,-37.01250076293945,-30.450000762939453,-1.875
1711545072999534300,3.428534423828125,-37.03750228881836,-30.475000381469727,-1.837499976158142
1711545073009534200,3.4385341796875,-37.025001525878906,-30.512500762939453,-1.75
1711545073019534300,3.448534423828125,-36.95000076293945,-30.5,-1.6750000715255737
1711545073029534200,3.4585341796875,-36.98749923706055,-30.512500762939453,-1.625
1711545073039534300,3.468534423828125,-37.11249923706055,-30.524999618530273,-1.5750000476837158
1711545073049534200,3.4785341796875,-37.22500228881836,-30.475000381469727,-1.5625
1711545073059534300,3.488534423828125,-37.275001525878906,-30.399999618530273,-1.5625
1711545073069534200,3.4985341796875,-37.28750228881836,-30.274999618530273,-1.537500023841858
1711545073079534300,3.508534423828125,-37.28750228881836,-30.200000762939453,-1.5125000476837158
1711545073089534200,3.5185341796875,-37.42499923706055,-30.17500114440918,-1.5
