time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1711545140022075400,70.45107543945312,0.9362502694129944,0.27545347809791565,0.09143449366092682,0.1979912668466568,-0.07458671182394028,-0.5847527980804443,-2.747248649597168
1711545140032073700,70.46107373046875,0.9366437792778015,0.2755759060382843,0.08724219352006912,0.1978512704372406,-0.0652022734284401,-0.5832683444023132,-2.744824171066284
1711545140042073900,70.47107397460937,0.9366365671157837,0.2770620286464691,0.08323745429515839,0.19753503799438477,-0.055751264095306396,-0.5846379995346069,-2.7426695823669434
1711545140052074800,70.48107470703125,0.9366737604141235,0.27807745337486267,0.07982651889324188,0.19733963906764984,-0.047755323350429535,-0.5852905511856079,-2.740694522857666
1711545140062069500,70.49106958007812,0.9367538094520569,0.2787899971008301,0.07609318941831589,0.19742918014526367,-0.03897149860858917,-0.5851941704750061,-2.737895965576172
1711545140072060400,70.50106030273437,0.9370951652526855,0.2787061035633087,0.07185712456703186,0.1975148618221283,-0.029448723420500755,-0.5832433700561523,-2.7349672317504883
1711545140082080000,70.511080078125,0.9384350180625916,0.27646246552467346,0.06612234562635422,0.19630594551563263,-0.01855790615081787,-0.5762037634849548,-2.734670639038086
1711545140092075800,70.52107568359375,0.9390609264373779,0.2756790518760681,0.06342136859893799,0.19530311226844788,-0.013608305715024471,-0.5734478831291199,-2.735497236251831
1711545140102073600,70.53107348632813,0.9395567774772644,0.2753435969352722,0.060899507254362106,0.19419103860855103,-0.008916502818465233,-0.571690022945404,-2.7365856170654297
1711545140112079000,70.5410791015625,0.9398101568222046,0.2756170928478241,0.059010107070207596,0.19315774738788605,-0.005280435550957918,-0.5714497566223145,-2.737732410430908
1711545140122073900,70.55107397460938,0.9398871660232544,0.2762486934661865,0.05727660655975342,0.19240085780620575,-0.0016247653402388096,-0.5720125436782837,-2.738236904144287
1711545140132073700,70.56107373046875,0.9398252964019775,0.2770945429801941,0.0559561587870121,0.19187480211257935,0.0013769697397947311,-0.5731889605522156,-2.7384021282196045
1711545140142073900,70.57107397460938,0.9396488070487976,0.27811476588249207,0.05484911426901817,0.1915825754404068,0.004153596702963114,-0.5748116970062256,-2.7381036281585693
1711545140152074000,70.58107397460938,0.9393669366836548,0.2792970836162567,0.05406157672405243,0.19146867096424103,0.006426005624234676,-0.5768985748291016,-2.7375400066375732
1711545140162069000,70.59106909179687,0.939011812210083,0.28057610988616943,0.053570929914712906,0.19147847592830658,0.008174988441169262,-0.5793067216873169,-2.736842155456543
1711545140172073500,70.60107348632812,0.9386639595031738,0.28180015087127686,0.05308978259563446,0.19152049720287323,0.009902345016598701,-0.5816062688827515,-2.736083984375
1711545140182073300,70.6110732421875,0.9383097887039185,0.28317567706108093,0.052152033895254135,0.19148482382297516,0.012680171988904476,-0.5840242505073547,-2.735161066055298
1711545140192073700,70.62107373046875,0.9380799531936646,0.28426674008369446,0.05100684240460396,0.19130279123783112,0.015679629519581795,-0.5857750177383423,-2.73452091217041
1711545140202075100,70.6310751953125,0.9379028677940369,0.2853018045425415,0.04974481463432312,0.19096213579177856,0.01880457252264023,-0.587364912033081,-2.7341856956481934
1711545140212075000,70.64107495117187,0.9378826022148132,0.2859642505645752,0.04822997748851776,0.19045878946781158,0.022190112620592117,-0.5880906581878662,-2.734175205230713
1711545140222074400,70.65107446289062,0.9379647970199585,0.2864314913749695,0.046783994883298874,0.1897110939025879,0.025146905332803726,-0.58845454454422,-2.734840154647827
1711545140232075000,70.66107495117187,0.9380864500999451,0.28681865334510803,0.04529302194714546,0.18888458609580994,0.028107378631830215,-0.5886415243148804,-2.7356836795806885
1711545140242075100,70.6710751953125,0.938182532787323,0.28730902075767517,0.043908677995204926,0.18798701465129852,0.03083312325179577,-0.5890905857086182,-2.7367286682128906
1711545140252195300,70.6811953125,0.938367486000061,0.2883318364620209,0.042802661657333374,0.18573951721191406,0.03225130960345268,-0.5907965898513794,-2.7409517765045166
1711545140262080800,70.69108081054688,0.9384007453918457,0.28888705372810364,0.04261547699570656,0.18474900722503662,0.032253801822662354,-0.5918893814086914,-2.7429771423339844
1711545140272075800,70.70107568359376,0.9383736252784729,0.2894730865955353,0.04251781105995178,0.1839904934167862,0.032234933227300644,-0.5930750966072083,-2.7445075511932373
1711545140282074600,70.71107470703124,0.9383243918418884,0.28993862867355347,0.04216694459319115,0.18358875811100006,0.03297839313745499,-0.5938979387283325,-2.745070219039917
1711545140292087300,70.72108740234376,0.9382601380348206,0.29034602642059326,0.04197444021701813,0.18331725895404816,0.033428579568862915,-0.5946627855300903,-2.745450019836426
1711545140302074000,70.73107421875,0.9382241368293762,0.29063042998313904,0.04143419489264488,0.18317382037639618,0.03469058871269226,-0.5950284600257874,-2.7453365325927734
1711545140312073700,70.74107373046876,0.9382551908493042,0.29074105620384216,0.040550317615270615,0.1830368936061859,0.03664106875658035,-0.5948964953422546,-2.7450344562530518
1711545140322073900,70.75107397460937,0.9384364485740662,0.2904384732246399,0.03926321119070053,0.18286854028701782,0.0392598956823349,-0.5937536358833313,-2.7446742057800293
1711545140332073700,70.76107373046875,0.9387803673744202,0.28968045115470886,0.03784986957907677,0.1826035976409912,0.04185151681303978,-0.5916311144828796,-2.7446110248565674
1711545140342073600,70.77107348632812,0.9392339587211609,0.2886033356189728,0.036621905863285065,0.18222656846046448,0.04377583786845207,-0.5889389514923096,-2.7450435161590576
1711545140352074500,70.78107446289063,0.9397735595703125,0.287281334400177,0.035391129553318024,0.18177609145641327,0.04552464559674263,-0.585750937461853,-2.7457308769226074
1711545140362060500,70.791060546875,0.9404401183128357,0.2856544256210327,0.03411925211548805,0.18113477528095245,0.047072283923625946,-0.5819358229637146,-2.746941089630127
1711545140372073500,70.80107348632812,0.9409880042076111,0.2845635712146759,0.03307722508907318,0.18019728362560272,0.048182085156440735,-0.5793291926383972,-2.748814821243286
1711545140382075000,70.81107495117188,0.9414125084877014,0.28394532203674316,0.032328128814697266,0.17908775806427002,0.0487673394382,-0.5778192281723022,-2.7511215209960938
1711545140392075000,70.82107495117188,0.9418177008628845,0.28336429595947266,0.031626343727111816,0.1779996156692505,0.04928479343652725,-0.5764057636260986,-2.7533938884735107
1711545140402075400,70.83107543945313,0.9421045184135437,0.28312334418296814,0.031377531588077545,0.17690595984458923,0.04896398261189461,-0.57587069272995,-2.75585675239563
1711545140412083500,70.84108349609374,0.9423370957374573,0.28296470642089844,0.031570933759212494,0.17588375508785248,0.04774786904454231,-0.5756759643554688,-2.7584075927734375
1711545140422174700,70.8511748046875,0.9426657557487488,0.282646507024765,0.031700462102890015,0.17460617423057556,0.04641999676823616,-0.5751403570175171,-2.7615602016448975
1711545140432077000,70.8610771484375,0.9428290128707886,0.28226161003112793,0.03134332224726677,0.1744116097688675,0.04689178243279457,-0.5742225050926208,-2.7619051933288574
1711545140442277000,70.87127709960937,0.942989706993103,0.2817329466342926,0.03062724508345127,0.17452511191368103,0.04830371215939522,-0.5728544592857361,-2.761352300643921
1711545140452077000,70.8810771484375,0.9431352019309998,0.28114086389541626,0.029905233532190323,0.17481845617294312,0.04981748014688492,-0.5713447332382202,-2.7604007720947266
1711545140462074000,70.89107421875,0.9432727098464966,0.28053680062294006,0.029359877109527588,0.17513903975486755,0.05094703659415245,-0.5698782801628113,-2.759504556655884
1711545140472061000,70.90106103515625,0.9433838129043579,0.2800169885158539,0.029101163148880005,0.17541547119617462,0.05144849792122841,-0.568699300289154,-2.758866310119629
1711545140482087400,70.91108740234375,0.9434032440185547,0.2797980308532715,0.02939538285136223,0.17561112344264984,0.050815194845199585,-0.5683581233024597,-2.758667469024658
1711545140492073700,70.92107373046875,0.9432919025421143,0.2799418270587921,0.03031500056385994,0.17582376301288605,0.04898351430892944,-0.5690047144889832,-2.758707284927368
1711545140502073600,70.93107348632813,0.9430822730064392,0.2802746891975403,0.0316835381090641,0.17617622017860413,0.04634071886539459,-0.5702089667320251,-2.758647918701172
1711545140512073500,70.94107348632812,0.9428122639656067,0.28064683079719543,0.03339822217822075,0.17671144008636475,0.04306858032941818,-0.5716235637664795,-2.758373975753784
1711545140522073900,70.95107397460937,0.9425768256187439,0.2807677388191223,0.03526606783270836,0.1774110049009323,0.039439622312784195,-0.5725813508033752,-2.7578959465026855
1711545140532073700,70.96107373046875,0.9422474503517151,0.281151682138443,0.03711439296603203,0.17817410826683044,0.036027926951646805,-0.5740705728530884,-2.7571802139282227
1711545140542074600,70.97107470703125,0.9418730139732361,0.2816838324069977,0.03893430531024933,0.17892339825630188,0.03274276852607727,-0.5758564472198486,-2.7564375400543213
1711545140552075000,70.98107495117188,0.9412216544151306,0.2831674814224243,0.04064354673027992,0.17962756752967834,0.03014671429991722,-0.5795508027076721,-2.755448341369629
1711545140562060800,70.99106079101563,0.9406589269638062,0.2843944728374481,0.04205087572336197,0.18031157553195953,0.028084246441721916,-0.5826047658920288,-2.7543933391571045
1711545140572076500,71.00107666015624,0.9401312470436096,0.28557130694389343,0.043119166046381,0.180950328707695,0.02672627940773964,-0.5854252576828003,-2.7532413005828857
1711545140582075600,71.01107568359375,0.9398671984672546,0.28592777252197266,0.043782249093055725,0.18159861862659454,0.025874240323901176,-0.58640456199646,-2.7520501613616943
1711545140592089300,71.02108935546875,0.9395095705986023,0.2862335741519928,0.044216759502887726,0.18285782635211945,0.025943676009774208,-0.5871722102165222,-2.749293088912964
1711545140602076200,71.031076171875,0.9393057227134705,0.2865161597728729,0.044086821377277374,0.1834927499294281,0.026829086244106293,-0.5876799821853638,-2.747634172439575
1711545140612073700,71.04107373046875,0.93903648853302,0.2870011031627655,0.04383259266614914,0.18417267501354218,0.028130898252129555,-0.5885487794876099,-2.7457242012023926
1711545140622075400,71.05107543945313,0.9387578964233398,0.2874838709831238,0.04385383427143097,0.1848336011171341,0.02880205772817135,-0.5895256996154785,-2.744037628173828
1711545140632075000,71.06107495117188,0.9384964108467102,0.28785234689712524,0.04449257627129555,0.18543440103530884,0.027985671535134315,-0.5905255675315857,-2.7429323196411133
1711545140642073900,71.07107397460938,0.9383044242858887,0.28798016905784607,0.04549326375126839,0.18596389889717102,0.026180628687143326,-0.5911862850189209,-2.7423079013824463
1711545140652073500,71.08107348632812,0.9382739067077637,0.28770479559898376,0.046195026487112045,0.18637074530124664,0.02475130930542946,-0.5909023880958557,-2.7419002056121826
1711545140662069000,71.09106909179687,0.9384375214576721,0.28707894682884216,0.0462900847196579,0.1864883303642273,0.02429824322462082,-0.5896576046943665,-2.741880416870117
1711545140672070100,71.10107006835938,0.9387505054473877,0.2863701581954956,0.04593786597251892,0.18608950078487396,0.024440258741378784,-0.5880712866783142,-2.7428033351898193
1711545140682073300,71.1110732421875,0.9391874670982361,0.2856784462928772,0.045285288244485855,0.18510529398918152,0.02485266700387001,-0.5864124298095703,-2.7448954582214355
1711545140692073500,71.12107348632813,0.9396794438362122,0.28520703315734863,0.04430597275495529,0.18356598913669586,0.025722796097397804,-0.585087776184082,-2.748004913330078
1711545140702061000,71.13106103515625,0.9403579235076904,0.2845596969127655,0.04259046912193298,0.1814904361963272,0.02778346836566925,-0.5831252932548523,-2.751939535140991
1711545140712073500,71.14107348632812,0.9411722421646118,0.28391411900520325,0.039824116975069046,0.1788899451494217,0.031841348856687546,-0.5807754993438721,-2.7564148902893066
1711545140722075100,71.1510751953125,0.9418224692344666,0.28418228030204773,0.037419479340314865,0.17552950978279114,0.03502267971634865,-0.5804914832115173,-2.7626147270202637
1711545140732073700,71.16107373046874,0.9423479437828064,0.28492093086242676,0.03494815528392792,0.1719857156276703,0.03846057504415512,-0.5811799168586731,-2.769047975540161
1711545140742075600,71.17107568359376,0.9428528547286987,0.28550904989242554,0.03240156173706055,0.168710395693779,0.04218142107129097,-0.5815491080284119,-2.774843454360962
1711545140752062500,71.1810625,0.942783772945404,0.2875095307826996,0.030711056664586067,0.16599340736865997,0.04504880681633949,-0.5851379036903381,-2.779459238052368
1711545140762180000,71.19118017578126,0.9425035715103149,0.29016467928886414,0.02816069684922695,0.16339652240276337,0.05024626478552818,-0.5897643566131592,-2.7830116748809814
1711545140772075300,71.2010751953125,0.9425126314163208,0.2903769910335541,0.027167433872818947,0.1631351262331009,0.052405036985874176,-0.5898446440696716,-2.782895088195801
1711545140782087700,71.21108764648437,0.9428616762161255,0.28935521841049194,0.025688769295811653,0.16317316889762878,0.05526919662952423,-0.5871941447257996,-2.7821505069732666
1711545140792074800,71.22107470703125,0.943535566329956,0.28737643361091614,0.023299766704440117,0.163133442401886,0.0596514455974102,-0.5822464823722839,-2.7813074588775635
1711545140802073900,71.23107397460937,0.9444059729576111,0.2849840521812439,0.020115690305829048,0.16271698474884033,0.06533639132976532,-0.5761834979057312,-2.7809839248657227
1711545140812073500,71.24107348632812,0.9454712271690369,0.28222164511680603,0.016230301931500435,0.1617763787508011,0.07203040271997452,-0.5691499710083008,-2.781583309173584
1711545140822073900,71.25107397460937,0.9466583132743835,0.27933335304260254,0.011791638098657131,0.16022439301013947,0.07946877926588058,-0.5617228746414185,-2.7833285331726074
1711545140832073700,71.26107373046875,0.9477172493934631,0.2769949436187744,0.007413196377456188,0.15827469527721405,0.08677125722169876,-0.5555049777030945,-2.7858798503875732
1711545140842075100,71.2710751953125,0.9479958415031433,0.27715402841567993,0.0044751716777682304,0.1564272791147232,0.09216533601284027,-0.5549276471138,-2.7882564067840576
1711545140852073500,71.28107348632813,0.9479020237922668,0.2780628800392151,0.0026966212317347527,0.15542039275169373,0.09590321779251099,-0.5562331080436707,-2.789158582687378
1711545140862068500,71.291068359375,0.9475923776626587,0.2792406380176544,0.001843221252784133,0.15520931780338287,0.09824203699827194,-0.5583467483520508,-2.7887065410614014
1711545140872060400,71.30106030273437,0.9471132755279541,0.280823290348053,0.0021001771092414856,0.15527497231960297,0.09849849343299866,-0.5616637468338013,-2.7881593704223633
1711545140882073600,71.31107348632813,0.9466774463653564,0.2822141945362091,0.0033273957669734955,0.15538936853408813,0.09653189033269882,-0.5649406909942627,-2.7881741523742676
1711545140892075000,71.32107495117188,0.9460012912750244,0.2843743562698364,0.004901088774204254,0.15552735328674316,0.09418690949678421,-0.5699161887168884,-2.7880890369415283
1711545140902075100,71.3310751953125,0.9452848434448242,0.2865891754627228,0.006248283199965954,0.15576955676078796,0.0924425721168518,-0.5749149322509766,-2.7876083850860596
1711545140912075500,71.34107543945312,0.9444818496704102,0.2890547811985016,0.006632362026721239,0.15606850385665894,0.09302537143230438,-0.5800720453262329,-2.786285400390625
1711545140922064600,71.35106469726563,0.9434799551963806,0.29222530126571655,0.006214805878698826,0.15624122321605682,0.09569662809371948,-0.5863921046257019,-2.784458875656128
1711545140932076000,71.36107592773438,0.9427391886711121,0.2950148284435272,0.00619078241288662,0.15546947717666626,0.09663869440555573,-0.5921773910522461,-2.7852087020874023
1711545140942075600,71.37107568359374,0.9427472352981567,0.2953256070613861,0.005777421873062849,0.1548452228307724,0.09728889912366867,-0.592725932598114,-2.7862730026245117
1711545140952087600,71.38108764648437,0.9429512619972229,0.2950425446033478,0.005312513560056686,0.1541578471660614,0.09770571440458298,-0.5920453071594238,-2.787670850753784
1711545140962075100,71.3910751953125,0.9428610801696777,0.29571864008903503,0.004799707792699337,0.1534288376569748,0.09869308769702911,-0.5933191776275635,-2.788776159286499
1711545140972078000,71.401078125,0.9430471658706665,0.29545050859451294,0.004048614297062159,0.15282228589057922,0.099822498857975,-0.5925582647323608,-2.789787530899048
1711545140982073900,71.41107397460938,0.943434476852417,0.2945491671562195,0.003400485496968031,0.15218618512153625,0.10037603974342346,-0.5905413031578064,-2.791172504425049
1711545140992073700,71.42107373046875,0.9436971545219421,0.29404547810554504,0.0034612908493727446,0.1515287458896637,0.0995187759399414,-0.589600145816803,-2.792930841445923
1711545141002075400,71.43107543945312,0.9435996413230896,0.29460692405700684,0.0044751716777682304,0.15101809799671173,0.09715084731578827,-0.5911709666252136,-2.794590950012207
1711545141012073700,71.44107373046874,0.9432776570320129,0.2957319915294647,0.005983936134725809,0.15077818930149078,0.09413257241249084,-0.5940468907356262,-2.795753240585327
1711545141022075100,71.4510751953125,0.9428958892822266,0.2969369888305664,0.007334384135901928,0.15073829889297485,0.09164770692586899,-0.5970103144645691,-2.79632306098938
1711545141032073200,71.4610732421875,0.9425027370452881,0.2981715798377991,0.008379396051168442,0.15070538222789764,0.08987001329660416,-0.5999251008033752,-2.7966654300689697
1711545141042075000,71.47107495117187,0.9420520067214966,0.2996322810649872,0.009303007274866104,0.15057224035263062,0.08840437978506088,-0.6032719612121582,-2.797083854675293
1711545141052075000,71.48107495117188,0.9413976073265076,0.30174386501312256,0.010186107829213142,0.1503908783197403,0.08731714636087418,-0.6079496741294861,-2.7973573207855225
1711545141062068500,71.491068359375,0.9407874941825867,0.3036477267742157,0.011142552830278873,0.15030895173549652,0.08602812886238098,-0.6122199892997742,-2.7975282669067383
1711545141072060200,71.50106005859375,0.9403003454208374,0.3049764037132263,0.011982804164290428,0.1506023108959198,0.0849933996796608,-0.6152321696281433,-2.796945095062256
1711545141082074000,71.51107421875,0.939883828163147,0.3058938682079315,0.013070076704025269,0.15124979615211487,0.08345213532447815,-0.6174563765525818,-2.795851707458496
1711545141092060200,71.52106005859375,0.9400516152381897,0.3047165274620056,0.013498018495738506,0.15254047513008118,0.08284588158130646,-0.6150709390640259,-2.79353404045105
1711545141102079700,71.53107983398438,0.9412789940834045,0.2996297776699066,0.01386022288352251,0.15499603748321533,0.0812661349773407,-0.6045196652412415,-2.7898385524749756
1711545141112076000,71.54107592773437,0.9420651197433472,0.2967301905155182,0.01365387998521328,0.15581418573856354,0.08086934685707092,-0.5984145998954773,-2.7888097763061523
1711545141122087000,71.5510869140625,0.9428076148033142,0.2940227687358856,0.013387724757194519,0.15647737681865692,0.0805898979306221,-0.5927011966705322,-2.788032293319702
1711545141132086800,71.56108666992188,0.9428161382675171,0.29367467761039734,0.013449911028146744,0.15707333385944366,0.08069899678230286,-0.5919588804244995,-2.786804437637329
1711545141142087200,71.57108715820313,0.9429970979690552,0.29267847537994385,0.014001416973769665,0.1577964574098587,0.07946737110614777,-0.5900573134422302,-2.7858333587646484
1711545141152074000,71.58107397460938,0.9429622292518616,0.29231399297714233,0.01458880677819252,0.15862514078617096,0.07854561507701874,-0.5894578099250793,-2.7844181060791016
1711545141162068500,71.591068359375,0.9428769946098328,0.2921130955219269,0.014741728082299232,0.159485325217247,0.07870764285326004,-0.5890309810638428,-2.782583475112915
1711545141172073700,71.60107373046876,0.9427810907363892,0.292022705078125,0.013954510912299156,0.16028663516044617,0.0810021460056305,-0.5884836912155151,-2.7802248001098633
1711545141182073600,71.61107348632812,0.9427829384803772,0.2917950451374054,0.01293542142957449,0.16077521443367004,0.08352620154619217,-0.5875915884971619,-2.7784929275512695
1711545141192073500,71.62107348632813,0.9427600502967834,0.29180341958999634,0.011660111136734486,0.1609916239976883,0.08655420690774918,-0.5871080160140991,-2.777143955230713
1711545141202075000,71.63107495117187,0.9427663087844849,0.29181230068206787,0.010349374264478683,0.16102845966815948,0.08953472971916199,-0.5866265296936035,-2.776191234588623
1711545141212074800,71.64107470703125,0.9427935481071472,0.29181334376335144,0.009135721251368523,0.160940483212471,0.09220416098833084,-0.5861768126487732,-2.775596857070923
1711545141222075000,71.65107495117188,0.9428439140319824,0.2918637990951538,0.00884736143052578,0.1605696976184845,0.09261909127235413,-0.5862069725990295,-2.776252031326294
1711545141232075500,71.66107543945313,0.9428640007972717,0.2919779121875763,0.008683309890329838,0.16025279462337494,0.09282521903514862,-0.5864095687866211,-2.7768397331237793
1711545141242075100,71.6710751953125,0.942820131778717,0.29229316115379333,0.008907787501811981,0.15992361307144165,0.0922524482011795,-0.5871719121932983,-2.7776379585266113
1711545141252076300,71.681076171875,0.9428030252456665,0.2925277054309845,0.009260463528335094,0.15957503020763397,0.09133459627628326,-0.5878190994262695,-2.7785966396331787
1711545141262075100,71.6910751953125,0.9428479671478271,0.2928409278392792,0.009737355634570122,0.15870441496372223,0.0898081511259079,-0.5887233018875122,-2.7808263301849365
1711545141272076000,71.70107592773438,0.9428979754447937,0.29295867681503296,0.009676719084382057,0.1581929475069046,0.08964437246322632,-0.5889905095100403,-2.781935453414917
1711545141282085400,71.71108544921876,0.9429593086242676,0.2930518388748169,0.00919992383569479,0.15768234431743622,0.09040670841932297,-0.5890522003173828,-2.782775402069092
1711545141292086800,71.72108666992187,0.9430098533630371,0.2931757867336273,0.008495953865349293,0.15718846023082733,0.0917089506983757,-0.589091956615448,-2.783414125442505
1711545141302087200,71.73108715820312,0.9430413246154785,0.2933337390422821,0.008164122700691223,0.15672187507152557,0.09220880270004272,-0.5893378257751465,-2.7842235565185547
1711545141312073500,71.74107348632812,0.9429740905761719,0.293741375207901,0.0084228515625,0.15634872019290924,0.09156963974237442,-0.5903054475784302,-2.785116672515869
1711545141322073600,71.75107348632812,0.9428694248199463,0.2941630184650421,0.009000150486826897,0.15615499019622803,0.09034416824579239,-0.591401994228363,-2.785799980163574
1711545141332073700,71.76107373046875,0.9427202343940735,0.2946304976940155,0.009817367419600487,0.1561250239610672,0.08871466666460037,-0.5926652550697327,-2.7862467765808105
1711545141342073900,71.77107397460938,0.94256991147995,0.2950287461280823,0.010443256236612797,0.15623994171619415,0.08758416771888733,-0.593702495098114,-2.7862541675567627
1711545141352074200,71.78107421875,0.9424774646759033,0.29524141550064087,0.010671906173229218,0.15638045966625214,0.08727550506591797,-0.5942102074623108,-2.7860026359558105
1711545141362060500,71.791060546875,0.9424304366111755,0.2953473925590515,0.010392478667199612,0.1564825177192688,0.08803422749042511,-0.5943148732185364,-2.7855379581451416
1711545141372074800,71.80107470703125,0.9424583911895752,0.29526209831237793,0.009688261896371841,0.156520277261734,0.08960998803377151,-0.5938756465911865,-2.7850077152252197
1711545141382075100,71.8110751953125,0.9425427913665771,0.2950645983219147,0.00893284473568201,0.15642942488193512,0.09115170687437057,-0.5931994915008545,-2.784785509109497
1711545141392074800,71.82107470703124,0.9426998496055603,0.29472020268440247,0.008544921875,0.15615364909172058,0.09165575355291367,-0.5923762917518616,-2.7852954864501953
1711545141402075100,71.8310751953125,0.9428419470787048,0.29441797733306885,0.008173243142664433,0.1558855026960373,0.09215039014816284,-0.5916453003883362,-2.785783529281616
1711545141412077800,71.84107788085937,0.9430024027824402,0.29405003786087036,0.008035342209041119,0.1556163877248764,0.09208327531814575,-0.5908662676811218,-2.7864534854888916
1711545141422077200,71.8510771484375,0.9431132674217224,0.2938212752342224,0.007888425141572952,0.15538395941257477,0.09213397651910782,-0.5903658270835876,-2.7869808673858643
1711545141432062000,71.86106201171874,0.9432668685913086,0.29353129863739014,0.007998167537152767,0.1549936830997467,0.09146316349506378,-0.589849591255188,-2.788069009780884
1711545141442077400,71.87107739257813,0.9433095455169678,0.29346174001693726,0.008200544863939285,0.15485498309135437,0.09087319672107697,-0.5897945761680603,-2.7885520458221436
1711545141452088600,71.88108862304688,0.943338930606842,0.29340216517448425,0.008335713297128677,0.1547815501689911,0.09048614650964737,-0.5897289514541626,-2.788834810256958
1711545141461985800,71.89098583984375,0.9433825612068176,0.29326748847961426,0.008380284532904625,0.15476854145526886,0.09030840545892715,-0.5894703269004822,-2.78894305229187
1711545141472073700,71.90107373046875,0.9433864951133728,0.2932519316673279,0.008439641445875168,0.15477091073989868,0.09016828238964081,-0.589460015296936,-2.788982629776001
1711545141482086100,71.91108618164063,0.9432799220085144,0.2936094105243683,0.008815302513539791,0.15472164750099182,0.0894656777381897,-0.5903352499008179,-2.789219379425049
1711545141492073500,71.92107348632813,0.9430214762687683,0.29445600509643555,0.009650505147874355,0.15463846921920776,0.08794625103473663,-0.5923851728439331,-2.789667844772339
1711545141502073900,71.93107397460938,0.9426551461219788,0.29562029242515564,0.010749814100563526,0.15457789599895477,0.08600210398435593,-0.5951818823814392,-2.7901315689086914
1711545141512073700,71.94107373046874,0.9422294497489929,0.2969401180744171,0.012002062983810902,0.15455147624015808,0.08380930125713348,-0.5983517169952393,-2.790570020675659
1711545141522073600,71.95107348632813,0.9417709708213806,0.2983039915561676,0.013086028397083282,0.1546316295862198,0.08209262788295746,-0.6015427708625793,-2.790635585784912
1711545141532075000,71.96107495117188,0.9413886070251465,0.2993835210800171,0.013812837190926075,0.15481019020080566,0.08111392706632614,-0.6040120720863342,-2.790330410003662
1711545141542074600,71.97107470703125,0.9410803318023682,0.3002396821975708,0.014443553984165192,0.154968723654747,0.0802263543009758,-0.6059898138046265,-2.7900872230529785
1711545141552074800,71.98107470703125,0.9408865571022034,0.30074742436408997,0.014987828209996223,0.15510910749435425,0.0793461874127388,-0.6072216033935547,-2.789952516555786
1711545141562069800,71.99106982421876,0.9407834410667419,0.3010046184062958,0.01551445946097374,0.15518392622470856,0.07833114266395569,-0.6079371571540833,-2.7900502681732178
1711545141572075300,72.0010751953125,0.9407135844230652,0.30116456747055054,0.015963232144713402,0.15525150299072266,0.07743877917528152,-0.6084250211715698,-2.7901461124420166
1711545141582075000,72.01107495117188,0.9406231045722961,0.3013753592967987,0.01646999455988407,0.15533772110939026,0.07645323127508163,-0.6090372204780579,-2.7902207374572754
1711545141592075800,72.02107568359375,0.940435528755188,0.3018168807029724,0.017343008890748024,0.15552116930484772,0.07481969147920609,-0.6102508306503296,-2.790241003036499
1711545141602061600,72.0310615234375,0.9398267865180969,0.3029314875602722,0.019138196483254433,0.15681792795658112,0.07224702090024948,-0.6131037473678589,-2.7880449295043945
1711545141612076300,72.041076171875,0.9394220113754272,0.30351775884628296,0.020797858014702797,0.15789464116096497,0.06955567747354507,-0.6148430109024048,-2.786461591720581
1711545141622078200,72.051078125,0.9390013813972473,0.3040071129798889,0.022782061249017715,0.15917617082595825,0.0662280023097992,-0.61649489402771,-2.784658670425415
1711545141632087600,72.06108764648438,0.9385497570037842,0.30451589822769165,0.02486911043524742,0.16054891049861908,0.06274477392435074,-0.618228018283844,-2.782707452774048
1711545141642086700,72.07108666992187,0.9381805658340454,0.30475929379463196,0.026950737461447716,0.16190315783023834,0.059126634150743484,-0.6194228529930115,-2.7808899879455566
1711545141652073500,72.08107348632812,0.9380120038986206,0.30438894033432007,0.02889432944357395,0.16323590278625488,0.05549837648868561,-0.6193109154701233,-2.779236316680908
1711545141662060500,72.091060546875,0.9380213618278503,0.3034374415874481,0.03064621239900589,0.1646282821893692,0.052061717957258224,-0.6179335713386536,-2.777498722076416
1711545141672061400,72.1010615234375,0.938096821308136,0.3022424578666687,0.032836005091667175,0.1659688949584961,0.047463975846767426,-0.6162326335906982,-2.7762670516967773
1711545141682073600,72.11107348632812,0.9383597373962402,0.3005264103412628,0.034444816410541534,0.16726765036582947,0.04390525817871094,-0.6132481694221497,-2.7748847007751465
1711545141692073500,72.12107348632813,0.9386076927185059,0.2989616394042969,0.03591025620698929,0.16836854815483093,0.040605027228593826,-0.6105371713638306,-2.773808717727661
1711545141702073900,72.13107397460938,0.938778281211853,0.29769954085350037,0.03746584430336952,0.16931217908859253,0.037136830389499664,-0.6084966659545898,-2.773059368133545
1711545141712075000,72.14107495117187,0.9388480186462402,0.29681485891342163,0.038739971816539764,0.17018982768058777,0.03445010632276535,-0.6071320176124573,-2.7721445560455322
1711545141722075000,72.15107495117188,0.9388800859451294,0.29615023732185364,0.03958486393094063,0.17097440361976624,0.03278042748570442,-0.6060618162155151,-2.7710812091827393
1711545141732075000,72.16107495117187,0.9386902451515198,0.29626569151878357,0.040389228612184525,0.17162729799747467,0.031490929424762726,-0.6065876483917236,-2.7700579166412354
1711545141742075000,72.17107495117187,0.9384909868240356,0.2964385151863098,0.04107099026441574,0.17225582897663116,0.030490951612591743,-0.6071866154670715,-2.7689898014068604
1711545141752075000,72.18107495117188,0.9382094144821167,0.29691198468208313,0.041578877717256546,0.17285147309303284,0.030011825263500214,-0.6083389520645142,-2.7677860260009766
