time,seconds_elapsed,z,y,x
1711545071266289200,1.6952890625,7.770691394805908,5.695516109466553,-0.7624131441116333
1711545071285171700,1.714171630859375,7.741977691650391,6.0711894035339355,-0.5111667513847351
1711545071304054000,1.733053955078125,7.612765312194824,5.987440586090088,-0.5183451771736145
1711545071322936300,1.751936279296875,7.342376232147217,5.712265968322754,-0.8748757839202881
1711545071341819000,1.77081884765625,7.148557662963867,5.56869649887085,-0.992124080657959
1711545071360701200,1.789701171875,6.729813575744629,5.386841773986816,-0.9969097375869751
1711545071379583700,1.808583740234375,7.694121360778809,5.231308460235596,-1.3654043674468994
1711545071398466000,1.827466064453125,8.878568649291992,5.420341491699219,-0.6738786697387695
1711545071417348400,1.846348388671875,9.31884765625,5.673980712890625,0.3693920075893402
1711545071436231000,1.86523095703125,8.711071014404297,5.999404430389404,0.8694919347763062
1711545071455113200,1.88411328125,7.988438606262207,6.305685997009277,1.0345966815948486
1711545071473995800,1.902995849609375,7.464410305023193,6.63350248336792,1.0441679954528809
1711545071492878000,1.921878173828125,7.459624767303467,6.698108673095703,0.7953144311904907
1711545071511760400,1.940760498046875,7.533802032470703,6.422934055328369,0.6230311989784241
1711545071530643000,1.959642822265625,7.775477409362793,6.190830230712891,0.4004986882209778
1711545071549525200,1.978525146484375,7.995616912841797,6.0879387855529785,0.37896329164505005
1711545071568407800,1.99740771484375,7.897511005401611,6.020939826965332,0.6326025128364563
1711545071587290000,2.0162900390625,7.5433735847473145,6.15254545211792,0.9915258884429932
1711545071606172400,2.03517236328125,7.550551891326904,6.308078765869141,1.2475578784942627
1711545071625055000,2.054054931640625,7.768298625946045,6.451648235321045,1.4054841995239258
1711545071643937300,2.072937255859375,7.765905857086182,6.549753665924072,1.5275181531906128
1711545071662819800,2.09181982421875,7.485945701599121,6.4803619384765625,1.3959128856658936
1711545071681702100,2.1107021484375,7.055237770080566,6.511468410491943,0.9053842425346375
1711545071700584400,2.12958447265625,6.617351055145264,6.535397052764893,0.5488536953926086
1711545071719467000,2.148467041015625,6.248856544494629,6.657430648803711,0.529711127281189
1711545071738349300,2.167349365234375,6.33499813079834,6.726822853088379,0.6780661344528198
1711545071757231900,2.18623193359375,6.835097789764404,6.7316083908081055,0.7809575200080872
1711545071776114200,2.2051142578125,7.395018577575684,6.738786697387695,0.9819545745849609
1711545071794996500,2.22399658203125,8.019545555114746,6.607181549072266,1.1805589199066162
1711545071813879000,2.242879150390625,7.971688747406006,6.4947190284729,1.3049856424331665
1711545071832761300,2.26176123046875,7.395018577575684,6.518647193908691,1.1901301145553589
1711545071851644000,2.280643798828125,6.961917400360107,6.681358814239502,0.8240283131599426
1711545071870526200,2.299526123046875,6.74656343460083,6.710072994232178,0.6469594240188599
1711545071889408800,2.31840869140625,6.638886451721191,6.68853759765625,0.7019943594932556
1711545071908291000,2.337291015625,6.73938512802124,6.640681266784668,0.8216354846954346
1711545071927173400,2.35617333984375,6.985845565795898,6.662216663360596,0.9388837814331055
1711545071946056000,2.375055908203125,6.985845565795898,6.662216663360596,0.9149555563926697
1711545071964938200,2.393938232421875,6.949953556060791,6.700501441955566,0.8288139700889587
1711545071983820800,2.41282080078125,6.945167541503906,6.772286415100098,0.7498508095741272
1711545072002703000,2.431703125,6.909275531768799,6.829713821411133,0.7833502888679504
1711545072021585700,2.450585693359375,7.143772125244141,6.753143787384033,0.8742775917053223
1711545072040468000,2.469468017578125,7.320840835571289,6.693323135375977,0.92691969871521
1711545072059350300,2.488350341796875,7.4261250495910645,6.662216663360596,1.0058828592300415
1711545072078232800,2.50723291015625,7.244270324707031,6.664609432220459,1.0154540538787842
1711545072097115400,2.526115478515625,6.914061069488525,6.722036838531494,0.8359923958778381
1711545072115997700,2.544997802734375,6.935596466064453,6.745965003967285,0.6804589629173279
1711545072134880000,2.5638798828125,6.725028038024902,6.712465763092041,0.481854647397995
1711545072153762600,2.582762451171875,6.885347366333008,6.68853759765625,0.4292125701904297
1711545072172644900,2.601644775390625,5.866004943847656,7.052246570587158,0.4794618487358093
1711545072191527400,2.62052734375,6.990631580352783,7.090531826019287,0.2832503914833069
1711545072210409700,2.63940966796875,7.617550849914551,6.796214580535889,0.6852445602416992
1711545072229292300,2.658292236328125,6.937989234924316,6.142973899841309,0.45553362369537354
1711545072248174600,2.677174560546875,6.758527755737305,6.037689685821533,-0.2958126962184906
1711545072267057200,2.69605712890625,8.036294937133789,6.293721675872803,-0.4585246443748474
1711545072285939500,2.714939453125,8.153543472290039,6.305685997009277,0.5225326418876648
1711545072304822000,2.733822021484375,7.643871784210205,6.296114444732666,0.9412766098976135
1711545072323704300,2.752704345703125,7.253841876983643,6.523432731628418,0.7163512706756592
1711545072342587000,2.7715869140625,7.58644437789917,6.609574317932129,0.3454637825489044
1711545072361469200,2.79046923828125,7.887939929962158,6.50907564163208,0.3406781256198883
1711545072380351700,2.809351806640625,7.787441253662109,6.367899417877197,0.5081757307052612
1711545072399234000,2.828234130859375,7.658228874206543,6.355935096740723,0.29760730266571045
1711545072418116600,2.84711669921875,7.241877555847168,6.475576400756836,0.28085756301879883
1711545072436999000,2.8659990234375,7.304090976715088,6.602396011352539,0.34307095408439636
1711545072455881200,2.884881103515625,7.744370460510254,6.585646152496338,0.4411766827106476
1711545072474763800,2.903763671875,7.682157039642334,6.463612079620361,0.5009972453117371
1711545072493646300,2.922646240234375,7.3304123878479,6.451648235321045,0.42681974172592163
1711545072512528600,2.941528564453125,7.141379356384277,6.50907564163208,0.3478565812110901
1711545072531411200,2.9604111328125,6.9930243492126465,6.511468410491943,0.31435707211494446
1711545072550293500,2.97929345703125,6.832705020904541,6.44686222076416,0.2593221664428711
1711545072569176000,2.998176025390625,6.758527755737305,6.477969169616699,0.23778675496578217
1711545072588058400,3.017058349609375,6.849454879760742,6.492326259613037,0.1779661774635315
1711545072606941000,3.03594091796875,6.964310169219971,6.583253383636475,0.24496522545814514
1711545072625823200,3.0548232421875,7.404589653015137,6.62632417678833,0.3406781256198883
1711545072644705800,3.073705810546875,7.8664045333862305,6.549753665924072,0.4292125701904297
1711545072663588000,3.092588134765625,7.737192153930664,6.489933013916016,0.40767714381217957
1711545072682470700,3.111470703125,7.677371501922607,6.477969169616699,0.20428723096847534
1711545072701353000,3.13035302734375,7.239484786987305,6.422934055328369,0.23778675496578217
1711545072720235500,3.149235595703125,7.115057945251465,6.473183631896973,0.2234298139810562
1711545072739117800,3.168117919921875,7.131807804107666,6.576074600219727,0.3239283561706543
1711545072758000400,3.18700048828125,7.146164894104004,6.623931407928467,0.26889345049858093
1711545072776882700,3.205882568359375,7.27537727355957,6.566503524780273,0.21625134348869324
1711545072795765200,3.22476513671875,7.430910587310791,6.4803619384765625,0.18035900592803955
1711545072814647600,3.2436474609375,7.4500532150268555,6.360720634460449,0.22821545600891113
1711545072833530000,3.262530029296875,7.313662528991699,6.332006931304932,0.17557336390018463
1711545072852412400,3.281412353515625,7.079165935516357,6.3391852378845215,0.0008973084622994065
1711545072871295000,3.300294921875,7.004988193511963,6.444469451904297,0.010468599386513233
1711545072890177300,3.31917724609375,7.1820573806762695,6.44686222076416,-0.0014955141814425588
1711545072909059800,3.338059814453125,7.430910587310791,6.4085774421691895,0.0487537607550621
1711545072927942100,3.356942138671875,7.4811601638793945,6.506682872772217,0.06550352275371552
1711545072946824700,3.37582470703125,7.347161769866943,6.592824459075928,0.09182456880807877
1711545072965707300,3.394707275390625,7.490731239318848,6.6693949699401855,0.1013958603143692
1711545072984589600,3.413589599609375,7.588837146759033,6.640681266784668,0.1372881978750229
1711545073003472100,3.43247216796875,7.536194801330566,6.5712890625,0.10618150234222412
1711545073022354400,3.4513544921875,7.490731239318848,6.410970211029053,0.012861421331763268
1711545073041237000,3.470237060546875,7.299305438995361,6.365506649017334,-0.06849455088376999
1711545073060119300,3.489119384765625,7.411767959594727,6.37747049331665,-0.1378864049911499
1711545073079001900,3.508001953125,7.179664134979248,6.401398658752441,-0.07328019291162491
1711545073097884400,3.526884521484375,6.87099027633667,6.470790863037109,-0.09481559693813324
1711545073116766700,3.5457666015625,6.897311210632324,6.523432731628418,-0.15224334597587585
1711545073135649300,3.564649169921875,6.9236321449279785,6.468397617340088,-0.13070793449878693
1711545073154531600,3.583531494140625,7.138986587524414,6.444469451904297,-0.0445663221180439
1711545073173414100,3.6024140625,7.395018577575684,6.516254425048828,-0.06610172241926193
1711545073192296400,3.62129638671875,7.59362268447876,6.391827583312988,-0.1618146300315857
1711545073211179000,3.640178955078125,7.643871784210205,6.38464879989624,-0.1618146300315857
1711545073230061300,3.659061279296875,7.438089370727539,6.451648235321045,0.03918246924877167
1711545073248943900,3.67794384765625,7.519444942474365,6.5042901039123535,0.1133599728345871
1711545073267826400,3.696826416015625,7.421339511871338,6.461219310760498,0.012861421331763268
1711545073286708700,3.715708740234375,7.1988067626953125,6.4803619384765625,-0.034995030611753464
1711545073305591300,3.73459130859375,7.241877555847168,6.506682872772217,-0.0014955141814425588
1711545073324473600,3.7534736328125,7.459624767303467,6.585646152496338,0.08225327730178833
1711545073343356200,3.772356201171875,7.708477973937988,6.50907564163208,0.024825535714626312
1711545073362238700,3.79123876953125,7.832904815673828,6.128616809844971,-0.22163519263267517
1711545073381121000,3.81012109375,7.28255558013916,6.276971817016602,-0.18813568353652954
1711545073400003600,3.829003662109375,6.8279194831848145,6.5282182693481445,-0.6068796515464783
1711545073418886000,3.847885986328125,6.74656343460083,6.674180507659912,-0.21206390857696533
1711545073437768400,3.8667685546875,6.198606967926025,6.425326824188232,0.09900303930044174
1711545073456650800,3.885650634765625,6.430710792541504,6.320042610168457,-0.3484548032283783
1711545073475533300,3.904533203125,6.959524631500244,6.422934055328369,-0.5685944557189941
1711545073494416000,3.923415771484375,8.304290771484375,6.477969169616699,-0.3723830282688141
1711545073513298200,3.942298095703125,8.476573944091797,6.3152570724487305,0.3119642436504364
1711545073532180700,3.9611806640625,8.213363647460938,6.324828624725342,0.8838488459587097
1711545073551063000,3.98006298828125,7.533802032470703,6.449255466461182,0.89581298828125
1711545073569945600,3.998945556640625,7.227520942687988,6.657430648803711,0.4124628007411957
1711545073588828200,4.017828125,7.328019142150879,6.662216663360596,0.020039889961481094
1711545073607710500,4.03671044921875,7.4739813804626465,6.50189733505249,-0.0062811593525111675
1711545073626593000,4.055593017578125,7.641479015350342,6.382256031036377,0.16839489340782166
1711545073645475600,4.0744755859375,7.641479015350342,6.3631134033203125,0.32632118463516235
1711545073664358000,4.09335791015625,7.5433735847473145,6.28415060043335,0.26171496510505676
1711545073683240400,4.112240478515625,7.306483745574951,6.214758396148682,0.046360939741134644
1711545073702123000,4.131123046875,7.1748785972595215,6.320042610168457,-0.12352947145700455
1711545073721005300,4.15000537109375,7.024130821228027,6.410970211029053,-0.05174478888511658
1711545073739887900,4.168887939453125,7.129415035247803,6.4325056076049805,0.0032901312224566936
1711545073758770200,4.187770263671875,7.15812873840332,6.396613121032715,0.14925231039524078
1711545073777652700,4.20665283203125,7.201199531555176,6.379863262176514,0.21385852992534637
1711545073796535300,4.225535400390625,7.395018577575684,6.365506649017334,0.27846473455429077
1711545073815417600,4.24441748046875,7.402196884155273,6.468397617340088,0.4339981973171234
1711545073834300200,4.263300048828125,7.406982421875,6.576074600219727,0.4579264223575592
1711545073853182700,4.2821826171875,7.2227349281311035,6.600003242492676,0.41485562920570374
1711545073872065000,4.30106494140625,7.27537727355957,6.600003242492676,0.35503506660461426
1711545073890947600,4.319947509765625,7.3304123878479,6.56411075592041,0.4124628007411957
1711545073909830100,4.338830078125,7.320840835571289,6.55693244934082,0.4507479667663574
1711545073928712400,4.35771240234375,7.270591735839844,6.518647193908691,0.3717848062515259
1711545073947595000,4.376594970703125,7.2921271324157715,6.530611038208008,0.3047857880592346
1711545073966477300,4.395477294921875,7.323233604431152,6.533003807067871,0.24975086748600006
1711545073985360000,4.41435986328125,7.402196884155273,6.43968391418457,0.2952145040035248
1711545074004242400,4.433242431640625,7.3399834632873535,6.334399700164795,0.24975086748600006
1711545074023125000,4.452125,7.287341594696045,6.3224358558654785,0.1899302899837494
1711545074042007300,4.47100732421875,7.304090976715088,6.4803619384765625,0.18035900592803955
1711545074060889900,4.489889892578125,7.172485828399658,6.580860614776611,0.21146570146083832
1711545074079772200,4.508772216796875,7.261020183563232,6.559325218200684,0.2641077935695648
1711545074098654700,4.52765478515625,7.2921271324157715,6.487540245056152,0.3239283561706543
1711545074117537300,4.546537353515625,7.53140926361084,6.523432731628418,0.36699917912483215
1711545074136419800,4.565419921875,7.643871784210205,6.525825500488281,0.5225326418876648
1711545074155302100,4.58430224609375,7.581658363342285,6.592824459075928,0.6062814593315125
1711545074174184700,4.603184814453125,7.354340553283691,6.6143598556518555,0.6062814593315125
1711545074193067300,4.6220673828125,7.122236728668213,6.592824459075928,0.5009972453117371
1711545074211949600,4.640949462890625,7.071987152099609,6.521039962768555,0.3358924686908722
1711545074230832000,4.65983203125,6.976274490356445,6.55693244934082,0.3885345757007599
1711545074249714700,4.678714599609375,7.086344242095947,6.566503524780273,0.3693920075893402
1711545074268597000,4.697596923828125,7.261020183563232,6.516254425048828,0.3885345757007599
1711545074287479600,4.7164794921875,7.34476900100708,6.518647193908691,0.4124628007411957
1711545074306362000,4.735362060546875,7.3160552978515625,6.492326259613037,0.36221352219581604
1711545074325244400,4.754244384765625,7.227520942687988,6.468397617340088,0.3406781256198883
1711545074344127000,4.773126953125,7.280162811279297,6.549753665924072,0.2832503914833069
1711545074363009500,4.792009521484375,7.404589653015137,6.583253383636475,0.2593221664428711
1711545074381891800,4.810891845703125,7.447660446166992,6.482754707336426,0.3837489187717438
1711545074400774400,4.8297744140625,7.4500532150268555,6.477969169616699,0.4531407952308655
1711545074419657000,4.848656982421875,7.359126091003418,6.5521464347839355,0.43639102578163147
1711545074438539500,4.86753955078125,7.265805721282959,6.583253383636475,0.3981058597564697
1711545074457421800,4.886421875,7.189235687255859,6.585646152496338,0.3981058597564697
1711545074476304400,4.905304443359375,7.1509504318237305,6.600003242492676,0.4627120792865753
1711545074495187000,4.92418701171875,7.021738052368164,6.647859573364258,0.5033900737762451
1711545074514069200,4.9430693359375,6.794419765472412,6.710072994232178,0.5177469849586487
1711545074532951800,4.961951904296875,6.952346324920654,6.741179466247559,0.5464608669281006
1711545074551834400,4.98083447265625,7.179664134979248,6.6454668045043945,0.4938187599182129
1711545074570717000,4.999717041015625,7.371089935302734,6.513861656188965,0.3837489187717438
1711545074589599200,5.01859912109375,7.404589653015137,6.463612079620361,0.37417763471603394
1711545074608481800,5.037481689453125,7.328019142150879,6.547360897064209,0.37417763471603394
1711545074627364400,5.0563642578125,7.349554538726807,6.5712890625,0.359820693731308
1711545074646247000,5.075246826171875,7.258627414703369,6.573681831359863,0.35503506660461426
1711545074665129200,5.094129150390625,7.304090976715088,6.535397052764893,0.32153555750846863
1711545074684011800,5.11301171875,7.428517818450928,6.5521464347839355,0.33828529715538025
1711545074702894300,5.131894287109375,7.342376232147217,6.547360897064209,0.33828529715538025
1711545074721777000,5.15077685546875,7.122236728668213,6.55693244934082,0.3478565812110901
1711545074740659200,5.1696591796875,6.9068827629089355,6.623931407928467,0.4387838542461395
1711545074759541800,5.188541748046875,7.000202655792236,6.635895252227783,0.46749773621559143
1711545074778424300,5.20742431640625,7.21316385269165,6.611967086791992,0.5057829022407532
1711545074797306600,5.226306640625,7.375875949859619,6.566503524780273,0.5033900737762451
1711545074816189200,5.245189208984375,7.375875949859619,6.597609996795654,0.5009972453117371
1711545074835071700,5.26407177734375,7.265805721282959,6.597609996795654,0.4339981973171234
1711545074853954300,5.282954345703125,7.237092018127441,6.561717987060547,0.3646063506603241
1711545074872836900,5.3018369140625,7.1748785972595215,6.533003807067871,0.32153555750846863
1711545074891719200,5.32071923828125,7.225128173828125,6.542575359344482,0.3454637825489044
1711545074910601700,5.339601806640625,7.34476900100708,6.607181549072266,0.4339981973171234
1711545074929484300,5.358484375,7.323233604431152,6.609574317932129,0.498604416847229
1711545074948366800,5.377366943359375,7.320840835571289,6.559325218200684,0.3837489187717438
1711545074967249200,5.396249267578125,7.131807804107666,6.585646152496338,0.393320232629776
1711545074986131700,5.415131591796875,7.098308563232422,6.61914587020874,0.3885345757007599
1711545075005014300,5.43401416015625,7.076773166656494,6.568896293640137,0.38614174723625183
1711545075023896800,5.452896728515625,7.083951473236084,6.588038921356201,0.41964125633239746
1711545075042779400,5.471779296875,7.165307521820068,6.63350248336792,0.4698905348777771
1711545075061661700,5.49066162109375,7.28255558013916,6.602396011352539,0.4339981973171234
1711545075080544300,5.509544189453125,7.313662528991699,6.576074600219727,0.39571303129196167
1711545075099426800,5.5284267578125,7.289734363555908,6.535397052764893,0.41485562920570374
1711545075118309400,5.547309326171875,7.201199531555176,6.602396011352539,0.46031925082206726
1711545075137191700,5.566191650390625,7.191628456115723,6.657430648803711,0.4698905348777771
1711545075156074200,5.58507421875,7.325626373291016,6.611967086791992,0.4172484576702118
1711545075174956800,5.603956787109375,7.349554538726807,6.56411075592041,0.4459623098373413
1711545075193839400,5.62283935546875,7.366304397583008,6.595217227935791,0.37417763471603394
1711545075212722000,5.641721923828125,7.237092018127441,6.640681266784668,0.4507479667663574
1711545075231604500,5.6606044921875,7.1988067626953125,6.640681266784668,0.4579264223575592
1711545075250486800,5.67948681640625,7.0648088455200195,6.595217227935791,0.4579264223575592
1711545075269369300,5.698369384765625,7.062416076660156,6.554539203643799,0.33110684156417847
1711545075288252000,5.717251953125,7.069594383239746,6.580860614776611,0.34307095408439636
1711545075307134500,5.736134521484375,7.165307521820068,6.659823417663574,0.47228336334228516
1711545075326017000,5.75501708984375,7.241877555847168,6.700501441955566,0.529711127281189
1711545075344899600,5.773899658203125,7.225128173828125,6.671787738800049,0.4507479667663574
1711545075363782000,5.792781982421875,7.148557662963867,6.650252342224121,0.3717848062515259
1711545075382664400,5.81166455078125,7.1270222663879395,6.7076802253723145,0.38614174723625183
1711545075401547000,5.830547119140625,7.368697166442871,6.628716945648193,0.41485562920570374
1711545075420429600,5.8494296875,7.239484786987305,6.604788780212402,0.48903313279151917
1711545075439312100,5.86831201171875,7.186842918395996,6.640681266784668,0.4507479667663574
1711545075458194700,5.887194580078125,7.0648088455200195,6.640681266784668,0.481854647397995
1711545075477077000,5.906076904296875,6.961917400360107,6.600003242492676,0.5129613280296326
1711545075495959600,5.92495947265625,6.937989234924316,6.580860614776611,0.3981058597564697
1711545075514842000,5.943842041015625,7.050451755523682,6.652645111083984,0.35024940967559814
1711545075533724700,5.962724609375,7.105486869812012,6.681358814239502,0.40767714381217957
1711545075552607200,5.981607177734375,7.277770042419434,6.655037879943848,0.4052843451499939
1711545075571489800,6.00048974609375,7.4261250495910645,6.576074600219727,0.4172484576702118
1711545075590372000,6.0193720703125,7.430910587310791,6.542575359344482,0.40767714381217957
1711545075609254700,6.038254638671875,7.27537727355957,6.578467845916748,0.40289151668548584
1711545075628137200,6.05713720703125,7.210771083831787,6.604788780212402,0.3478565812110901
1711545075647019800,6.076019775390625,7.143772125244141,6.5521464347839355,0.3478565812110901
1711545075665902300,6.09490234375,7.196413993835449,6.5904316902160645,0.359820693731308
1711545075684785000,6.113784912109375,7.196413993835449,6.640681266784668,0.45553362369537354
1711545075703667200,6.132667236328125,7.194021224975586,6.693323135375977,0.5512465238571167
1711545075722549800,6.1515498046875,7.11984395980835,6.700501441955566,0.5512465238571167
1711545075741432300,6.170432373046875,7.055237770080566,6.6454668045043945,0.41964125633239746
1711545075760315000,6.18931494140625,7.055237770080566,6.573681831359863,0.393320232629776
1711545075779197400,6.208197509765625,7.201199531555176,6.604788780212402,0.42681974172592163
1711545075798080000,6.227080078125,7.246663570404053,6.667002201080322,0.529711127281189
1711545075816962600,6.245962646484375,7.208378314971924,6.657430648803711,0.5153541564941406
1711545075835845000,6.26484521484375,7.244270324707031,6.623931407928467,0.41964125633239746
1711545075854727700,6.283727783203125,7.378268718719482,6.554539203643799,0.3334996700286865
1711545075873610000,6.30260986328125,7.359126091003418,6.533003807067871,0.4387838542461395
1711545075892492500,6.321492431640625,7.189235687255859,6.640681266784668,0.4914259612560272
1711545075911375000,6.340375,7.071987152099609,6.712465763092041,0.4507479667663574
1711545075930257700,6.359257568359375,7.122236728668213,6.63350248336792,0.3837489187717438
1711545075949140200,6.37814013671875,7.284948348999023,6.5282182693481445,0.3646063506603241
1711545075968022800,6.397022705078125,7.3878397941589355,6.521039962768555,0.39092740416526794
1711545075986905300,6.4159052734375,7.172485828399658,6.576074600219727,0.4651049077510834
1711545076005788000,6.434787841796875,7.043273448944092,6.652645111083984,0.4172484576702118
1711545076024670500,6.45367041015625,7.004988193511963,6.652645111083984,0.40289151668548584
1711545076043552800,6.472552734375,7.134200572967529,6.674180507659912,0.43160539865493774
1711545076062435300,6.491435302734375,7.378268718719482,6.640681266784668,0.5273182988166809
1711545076081318000,6.51031787109375,7.447660446166992,6.62632417678833,0.6254240274429321
