time,seconds_elapsed,z,y,x
1711545071575389000,2.004388916015625,0.2369391769170761,-0.2360992431640625,0.2185368686914444
1711545071594271200,2.023271240234375,0.21922409534454346,-0.24892739951610565,0.23441936075687408
1711545071613153800,2.04215380859375,0.17157664895057678,-0.2721402645111084,0.2606865465641022
1711545071632036000,2.0610361328125,0.09521854668855667,-0.17318016290664673,0.32421648502349854
1711545071650918400,2.07991845703125,-0.02084576152265072,-0.010079269297420979,0.41034841537475586
1711545071669801000,2.098801025390625,-0.12041672319173813,0.03329212963581085,0.4812087416648865
1711545071688683300,2.117683349609375,-0.1326340138912201,0.03023780696094036,0.46715885400772095
1711545071707565800,2.13656591796875,-0.060551971197128296,0.07055488228797913,0.3480401933193207
1711545071726448000,2.1554482421875,0.023747367784380913,0.016187917441129684,0.15561780333518982
1711545071745330400,2.174330322265625,0.08422297984361649,-0.05345066636800766,-0.022754713892936707
1711545071764213000,2.193212890625,0.12331832945346832,-0.06017018109560013,-0.1107192412018776
1711545071783095300,2.21209521484375,0.10987929999828339,-0.09865466505289078,-0.09300415962934494
1711545071801977900,2.230977783203125,0.054901473224163055,-0.06811141967773438,0.03649916872382164
1711545071820860200,2.249860107421875,-0.026343543082475662,0.03023780696094036,0.19471314549446106
1711545071839742700,2.26874267578125,-0.08804088830947876,0.06383536756038666,0.258853942155838
1711545071858625000,2.287625,-0.08315397053956985,0.05528326332569122,0.2240346521139145
1711545071877507300,2.30650732421875,-0.03611737862229347,0.05406153202056885,0.14828743040561676
1711545071896390000,2.325389892578125,-0.008628465235233307,0.06261363625526428,0.07803797721862793
1711545071915272200,2.344272216796875,-0.0019089524867013097,0.044898562133312225,0.031612250953912735
1711545071934154800,2.36315478515625,-0.0006872228696011007,0.09132428467273712,0.018784092739224434
1711545071953037000,2.382037109375,-0.0025198173243552446,0.13652828335762024,0.01206457894295454
1711545071971919600,2.400919677734375,0.007864884100854397,0.1487455666065216,-0.0019853105768561363
1711545071990802000,2.419802001953125,0.022525638341903687,0.15179990231990814,-0.028863361105322838
1711545072009684500,2.4386845703125,0.023747367784380913,0.09926552325487137,-0.05757400393486023
1711545072028566800,2.45756689453125,0.018860450014472008,0.09315688163042068,-0.0642935186624527
1711545072047449000,2.476448974609375,0.013973532244563103,0.11636973917484283,-0.030695954337716103
1711545072066331600,2.49533154296875,0.0035888305865228176,0.19822561740875244,0.011453714221715927
1711545072085214000,2.5142138671875,-0.010461059398949146,0.33750277757644653,0.015729768201708794
1711545072104096500,2.533096435546875,-0.008017600513994694,0.40775224566459656,-0.05513054504990578
1711545072122978800,2.551978759765625,0.03352120518684387,0.4529562294483185,-0.1204930767416954
1711545072141861400,2.570861328125,0.04634936526417732,0.42852163314819336,-0.141262486577034
1711545072160743700,2.58974365234375,-0.008017600513994694,0.4786125421524048,-0.06612611562013626
1711545072179626200,2.608626220703125,-0.11430807411670685,-0.014966187067329884,-0.12171480804681778
1711545072198508500,2.627508544921875,-0.13141228258609772,-0.1957821547985077,-0.21700970828533173
1711545072217391000,2.64639111328125,-0.16378812491893768,0.05406153202056885,-0.26221370697021484
1711545072236273400,2.6652734375,-0.18150319159030914,0.21410810947418213,-0.2842048406600952
1711545072255156000,2.684156005859375,-0.0703258067369461,-0.18417572975158691,-0.28298309445381165
1711545072274038300,2.703038330078125,0.08727730810642242,-0.29046618938446045,-0.17363831400871277
1711545072292920800,2.7219208984375,0.09277509152889252,-0.08460476994514465,-0.07834340631961823
1711545072311803100,2.74080322265625,0.014584396965801716,0.16523891687393188,-0.06001746281981468
1711545072330685400,2.759685546875,-0.013515383005142212,0.1585194170475006,-0.08017600327730179
1711545072349568000,2.778568115234375,0.00847574882209301,0.060781046748161316,-0.04474584385752678
1711545072368450600,2.797450439453125,-0.0006872228696011007,-0.018631376326084137,0.05787943676114082
1711545072387332900,2.816332763671875,-0.04283689334988594,-0.016798781231045723,0.12324196845293045
1711545072406215200,2.835215087890625,-0.024510949850082397,0.08460476994514465,0.12812888622283936
1711545072425097700,2.85409765625,0.0011453714687377214,0.07544180005788803,0.07742711156606674
1711545072443980000,2.87297998046875,-0.0019089524867013097,0.0412333719432354,-0.0038179049734026194
1711545072462862600,2.891862548828125,0.0005345066892914474,0.1487455666065216,-0.03130681812763214
1711545072481745200,2.9107451171875,-0.004352411720901728,0.21349723637104034,0.0102319847792387
1711545072500627500,2.92962744140625,-0.02756527252495289,0.14752385020256042,0.08903354406356812
1711545072519509800,2.948509765625,-0.04711294546723366,0.06627883017063141,0.14706569910049438
1711545072538392300,2.967392333984375,-0.05322159454226494,0.019853105768561363,0.15806126594543457
1711545072557274600,2.986274658203125,-0.04589121788740158,0.005803215317428112,0.11835505068302155
1711545072576157200,3.0051572265625,-0.03428478538990021,0.0009162971982732415,0.03588830679655075
1711545072595039500,3.02403955078125,-0.0031306820455938578,0.032070402055978775,-0.061850059777498245
1711545072613922000,3.042922119140625,0.023136503994464874,0.02107483521103859,-0.12476912885904312
1711545072632804400,3.061804443359375,0.011530072428286076,-0.03940077871084213,-0.1253799945116043
1711545072651687000,3.08068701171875,-0.008628465235233307,0.0015271619195118546,-0.03558287397027016
1711545072670569500,3.099569580078125,-0.0397825688123703,0.008857538923621178,0.04505127668380737
1711545072689451800,3.11845166015625,-0.03550651669502258,0.02779434807598591,0.08781181275844574
1711545072708334000,3.137333984375,-0.028787001967430115,0.03756818547844887,0.06887500733137131
1711545072727216600,3.156216552734375,-0.012904518283903599,0.06566796451807022,0.007177661173045635
1711545072746099200,3.17509912109375,-0.007406735327094793,0.12125665694475174,-0.04535670951008797
1711545072764981500,3.1939814453125,-0.015347977168858051,0.12125665694475174,-0.06001746281981468
1711545072783864000,3.212864013671875,-0.025121813639998436,0.0772743970155716,-0.030085090547800064
1711545072802746400,3.231746337890625,-0.022067490965127945,0.021685699000954628,0.025503603741526604
1711545072821629000,3.25062890625,-0.021456625312566757,0.03329212963581085,0.06154462695121765
1711545072840511200,3.26951123046875,-0.022067490965127945,0.13164135813713074,0.04932733252644539
1711545072859393800,3.288393798828125,0.0017562361899763346,0.1957821547985077,0.00045814859913662076
1711545072878276000,3.307276123046875,0.02130390889942646,0.18417572975158691,-0.05451968312263489
1711545072897158700,3.32615869140625,0.03107774630188942,0.1383608728647232,-0.07345648854970932
1711545072916041000,3.345041015625,0.035964664071798325,0.15241076052188873,-0.05940660089254379
1711545072934923500,3.363923583984375,0.03657552972435951,0.18723005056381226,-0.04474584385752678
1711545072953806000,3.38280615234375,0.03779725730419159,0.14569124579429626,-0.049632761627435684
1711545072972688400,3.4016884765625,0.039018988609313965,0.13041962683200836,-0.05024362727999687
1711545072991570700,3.42057080078125,0.023136503994464874,0.11209368705749512,-0.025809036567807198
1711545073010453200,3.439453369140625,-0.005574141163378954,0.0717766135931015,0.01206457894295454
1711545073029335800,3.458335693359375,-0.014126247726380825,0.08338304609060287,0.041386090219020844
1711545073048218000,3.477218017578125,-0.004963276442140341,0.08949168771505356,0.044440411031246185
1711545073067100700,3.4961005859375,0.015806125476956367,0.10476330667734146,0.050549060106277466
1711545073085983000,3.51498291015625,0.015195261687040329,0.10842850059270859,0.06154462695121765
1711545073104865500,3.533865478515625,0.0035888305865228176,0.06322450190782547,0.028557928279042244
1711545073123747800,3.552747802734375,0.005421424750238657,0.05100720748305321,-0.033139415085315704
1711545073142630400,3.57163037109375,0.004810560029000044,0.03329212963581085,-0.0850629210472107
1711545073161513000,3.590512939453125,0.0035888305865228176,0.007635809946805239,-0.11133010685443878
1711545073180395300,3.609395263671875,-0.00679587060585618,-0.004581485874950886,-0.10155627131462097
1711545073199277800,3.62827783203125,0.0005345066892914474,-0.025961752980947495,-0.05757400393486023
1711545073218160000,3.64716015625,0.028634287416934967,-0.00946840364485979,-0.011759147047996521
1711545073237042700,3.666042724609375,0.029245151206851006,-0.051618073135614395,0.010842849500477314
1711545073255925200,3.68492529296875,0.007864884100854397,-0.019853105768561363,0.012675444595515728
1711545073274807600,3.7038076171875,0.0029779658652842045,0.016798781231045723,0.017562363296747208
1711545073293690000,3.722690185546875,0.005421424750238657,-0.00946840364485979,0.003512472379952669
1711545073312572400,3.741572509765625,0.004810560029000044,0.000305432389723137,-0.016035201027989388
1711545073331455000,3.760455078125,-0.019624030217528343,0.07116574794054031,-0.05513054504990578
1711545073350337300,3.779337158203125,-0.029397867619991302,0.18723005056381226,-0.06734783947467804
1711545073369219800,3.7982197265625,-0.012904518283903599,0.2257145345211029,0.0334448479115963
1711545073388102100,3.81710205078125,-0.0807105079293251,-0.010690134018659592,0.29794928431510925
1711545073406984700,3.835984619140625,-0.050778135657310486,-0.28557929396629333,0.2741255760192871
1711545073425867300,3.8548671875,-0.010461059398949146,-0.08643736690282822,0.021227551624178886
1711545073444749600,3.87374951171875,-0.02390008419752121,0.10048725455999374,-0.3013090491294861
1711545073463632100,3.892632080078125,0.012751801870763302,-0.025961752980947495,-0.3837758004665375
1711545073482514700,3.9115146484375,0.05367974191904068,-0.4841103255748749,-0.27809619903564453
1711545073501397000,3.93039697265625,0.10621411353349686,-0.629496157169342,-0.07528908550739288
1711545073520279600,3.949279541015625,0.09949459880590439,-0.4926624298095703,0.08781181275844574
1711545073539161900,3.968161865234375,0.02130390889942646,-0.25503605604171753,0.13912445306777954
1711545073558044400,3.98704443359375,-0.06482802331447601,-0.0461202897131443,0.08842267841100693
1711545073576927000,4.005927001953125,-0.10575596243143082,-0.011300998739898205,0.011453714221715927
1711545073595809300,4.024809326171875,-0.0910952091217041,-0.09682206809520721,-0.0038179049734026194
1711545073614691800,4.04369189453125,-0.06788235157728195,-0.18600831925868988,0.02611446939408779
1711545073633574100,4.06257421875,-0.05627591907978058,-0.21655155718326569,0.08536835014820099
1711545073652456700,4.081456787109375,-0.07948877662420273,-0.19272783398628235,0.13240493834018707
1711545073671339300,4.10033935546875,-0.09537126123905182,-0.09193515032529831,0.13851359486579895
1711545073690221600,4.1192216796875,-0.06421715766191483,-0.010079269297420979,0.09819651395082474
1711545073709104000,4.138104248046875,-0.010461059398949146,0.019853105768561363,0.051159925758838654
1711545073727986700,4.156986572265625,0.020693045109510422,-0.038789913058280945,0.02611446939408779
1711545073746869000,4.175868896484375,0.03107774630188942,-0.10231985151767731,0.024281874299049377
1711545073765751600,4.19475146484375,0.030466880649328232,-0.08949168771505356,0.018173227086663246
1711545073784634000,4.213634033203125,0.028634287416934967,-0.10415244847536087,0.004123337101191282
1711545073803516400,4.232516357421875,0.0475710928440094,-0.06933315098285675,0.013286309316754341
1711545073822399000,4.25139892578125,0.039018988609313965,-0.05039634555578232,0.030390523374080658
1711545073841281300,4.27028125,0.018860450014472008,-0.004581485874950886,0.047494735568761826
1711545073860163800,4.289163818359375,0.0066431546583771706,-0.022296564653515816,0.04199695214629173
1711545073879046400,4.30804638671875,0.009086613543331623,-0.04367683082818985,0.024281874299049377
1711545073897928700,4.3269287109375,0.009697478264570236,-0.032070402055978775,0.007177661173045635
1711545073916811300,4.345811279296875,-0.0006872228696011007,-0.016798781231045723,-0.0013744457392022014
1711545073935693800,4.36469384765625,-0.00679587060585618,-0.00946840364485979,-0.008704823441803455
1711545073954576100,4.383576171875,-0.004963276442140341,0.005192350596189499,-0.02214384824037552
1711545073973458700,4.402458740234375,-0.0012980876490473747,-0.003359756199643016,-0.014813470654189587
1711545073992341200,4.42134130859375,-0.008628465235233307,-0.018631376326084137,0.01695149764418602
1711545074011223600,4.4402236328125,-0.010461059398949146,-0.029626941308379173,0.0487164668738842
1711545074030106000,4.459106201171875,0.009086613543331623,-0.044898562133312225,0.05482511222362518
1711545074048988700,4.47798876953125,0.030466880649328232,-0.029016077518463135,0.044440411031246185
1711545074067871000,4.49687109375,0.03352120518684387,-0.0412333719432354,0.018173227086663246
1711545074086753500,4.51575341796875,0.03535379841923714,-0.03451386094093323,-0.011759147047996521
1711545074105636000,4.534635986328125,0.05001455545425415,-0.022907428443431854,-0.039248060435056686
1711545074124518400,4.553518310546875,0.06528617441654205,-0.018631376326084137,-0.03802633285522461
1711545074143401000,4.57240087890625,0.054901473224163055,-0.003970621153712273,0.007788525894284248
1711545074162283500,4.591283447265625,0.02130390889942646,-0.025350889191031456,0.08414662629365921
1711545074181165800,4.610165771484375,-0.019624030217528343,-0.0461202897131443,0.13179408013820648
1711545074200048400,4.62904833984375,-0.03367391973733902,-0.03940077871084213,0.10919208079576492
1711545074218931000,4.647930908203125,-0.014126247726380825,-0.007635809946805239,0.05543597787618637
1711545074237813200,4.666813232421875,0.0017562361899763346,0.0027488914784044027,-0.0013744457392022014
1711545074256695800,4.68569580078125,0.009086613543331623,-0.0021380267571657896,-0.03497200831770897
1711545074275578400,4.704578369140625,0.009086613543331623,-0.010690134018659592,-0.026419902220368385
1711545074294460700,4.723460693359375,-0.0006872228696011007,-0.010079269297420979,-0.0038179049734026194
1711545074313343200,4.74234326171875,-0.00679587060585618,-0.0009162971982732415,0.009621120058000088
1711545074332225800,4.761225830078125,-0.004352411720901728,-0.0021380267571657896,0.007177661173045635
1711545074351108400,4.7801083984375,0.00847574882209301,-0.013133592903614044,0.004123337101191282
1711545074369990700,4.79899072265625,0.01763872057199478,-0.04367683082818985,0.02672533318400383
1711545074388873200,4.817873291015625,0.01824958436191082,-0.04978547990322113,0.05604684352874756
1711545074407755800,4.836755859375,0.015806125476956367,-0.014966187067329884,0.06765327602624893
1711545074426638000,4.85563818359375,0.018860450014472008,0.03023780696094036,0.057268574833869934
1711545074445520600,4.874520751953125,0.023747367784380913,0.04306596517562866,0.04566214233636856
1711545074464403200,4.8934033203125,0.026801692321896553,0.014966187067329884,0.054214250296354294
1711545074483285800,4.91228564453125,0.018860450014472008,-0.006414080038666725,0.07070759683847427
1711545074502168000,4.93116796875,0.005421424750238657,0.005192350596189499,0.06337722390890121
1711545074521050600,4.950050537109375,-0.005574141163378954,-0.013744457624852657,0.007177661173045635
1711545074539933200,4.96893310546875,-0.009850194677710533,-0.010690134018659592,-0.049021899700164795
1711545074558815500,4.9878154296875,-0.015958841890096664,-0.014966187067329884,-0.06734783947467804
1711545074577698000,5.006697998046875,-0.01107192412018776,-0.0204639695584774,-0.0435241162776947
1711545074596580600,5.02558056640625,-0.004963276442140341,-0.013133592903614044,-0.0032070400193333626
1711545074615463200,5.044463134765625,-0.008628465235233307,-0.016187917441129684,0.019394956529140472
1711545074634345500,5.063345458984375,-0.011682788841426373,-0.003970621153712273,0.021227551624178886
1711545074653228000,5.08222802734375,-0.008017600513994694,-0.008246674202382565,0.009010255336761475
1711545074672110600,5.101110595703125,0.005421424750238657,-0.008857538923621178,-0.0038179049734026194
1711545074690993200,5.1199931640625,0.013973532244563103,0.028405211865901947,0.00045814859913662076
1711545074709875500,5.13887548828125,0.020082179456949234,0.04306596517562866,0.017562363296747208
1711545074728758000,5.157758056640625,0.022525638341903687,0.014966187067329884,0.0383317656815052
1711545074747640600,5.176640625,0.012751801870763302,-0.0308486707508564,0.030390523374080658
1711545074766523000,5.19552294921875,0.010919207707047462,-0.03817904740571976,-0.0025961752980947495
1711545074785405400,5.214405517578125,0.01030834298580885,0.0021380267571657896,-0.03375028073787689
1711545074804288000,5.2332880859375,0.010919207707047462,0.02779434807598591,-0.027030766010284424
1711545074823170600,5.252170654296875,-0.0025198173243552446,0.012522728182375431,0.006566796451807022
1711545074842053000,5.27105322265625,-0.014126247726380825,-0.014966187067329884,0.030390523374080658
1711545074860935400,5.289935302734375,-0.008017600513994694,-0.011300998739898205,0.024892739951610565
1711545074879818000,5.30881787109375,0.00847574882209301,0.008246674202382565,0.006566796451807022
1711545074898700500,5.327700439453125,0.02130390889942646,-0.003359756199643016,-0.0025961752980947495
1711545074917583000,5.3465830078125,0.021914774551987648,0.008246674202382565,0.001679878099821508
1711545074936465400,5.36546533203125,0.005421424750238657,0.012522728182375431,0.01511890348047018
1711545074955348000,5.384347900390625,0.0017562361899763346,-0.000305432389723137,0.04810560122132301
1711545074974230500,5.40323046875,-0.0006872228696011007,-0.024740023538470268,0.05604684352874756
1711545074993113000,5.422113037109375,0.0011453714687377214,-0.014966187067329884,0.03222311660647392
1711545075011995400,5.440995361328125,0.013362666592001915,0.014966187067329884,-0.0032070400193333626
1711545075030878000,5.4598779296875,0.018860450014472008,0.022296564653515816,-0.026419902220368385
1711545075049760500,5.478760498046875,0.009086613543331623,0.005192350596189499,-0.03252854943275452
1711545075068643000,5.49764306640625,0.005421424750238657,-0.0015271619195118546,-0.012980876490473747
1711545075087525600,5.516525634765625,0.004199695307761431,-0.023518294095993042,0.01695149764418602
1711545075106408000,5.535407958984375,0.00603228947147727,-0.015577051788568497,0.031001387163996696
1711545075125290500,5.55429052734375,0.0066431546583771706,0.003359756199643016,0.01695149764418602
1711545075144173000,5.573173095703125,0.004810560029000044,-0.0021380267571657896,-0.004428769461810589
1711545075163055600,5.5920556640625,0.005421424750238657,-0.0015271619195118546,0.005955931730568409
1711545075181938200,5.610938232421875,0.004199695307761431,-0.0009162971982732415,0.027947064489126205
1711545075200820500,5.629820556640625,0.009697478264570236,0.000305432389723137,0.05177079141139984
1711545075219703000,5.648703125,0.004810560029000044,-0.014966187067329884,0.07131846249103546
1711545075238585600,5.667585693359375,-0.004352411720901728,-0.00946840364485979,0.0743727833032608
1711545075257468200,5.68646826171875,-0.008017600513994694,0.011300998739898205,0.046883873641490936
1711545075276350700,5.705350830078125,0.009697478264570236,0.021685699000954628,0.01206457894295454
1711545075295233300,5.7242333984375,0.029245151206851006,0.008857538923621178,-0.0038179049734026194
1711545075314115600,5.743115478515625,0.0243582334369421,-0.005803215317428112,-0.0038179049734026194
1711545075332998100,5.761998046875,0.005421424750238657,0.011911863461136818,0.007177661173045635
1711545075351880700,5.780880615234375,-0.004352411720901728,0.02107483521103859,0.01695149764418602
1711545075370763300,5.79976318359375,0.0017562361899763346,0.010079269297420979,0.021227551624178886
1711545075389645800,5.818645751953125,0.007254019379615784,-0.029626941308379173,0.009010255336761475
1711545075408528400,5.8375283203125,0.018860450014472008,0.016187917441129684,0.0010690133785828948
1711545075427410700,5.85641064453125,0.011530072428286076,0.0308486707508564,0.009010255336761475
1711545075446293200,5.875293212890625,0.0023671009112149477,0.003359756199643016,0.031612250953912735
1711545075465175800,5.89417578125,-0.008017600513994694,-0.016798781231045723,0.041386090219020844
1711545075484058400,5.913058349609375,-0.01718057133257389,0.000305432389723137,0.01511890348047018
1711545075502941000,5.93194091796875,-0.008017600513994694,0.0027488914784044027,-0.02214384824037552
1711545075521823500,5.950823486328125,0.0035888305865228176,-0.008246674202382565,-0.03436114266514778
1711545075540705800,5.969705810546875,-0.0025198173243552446,-0.016798781231045723,-0.0435241162776947
1711545075559588400,5.98858837890625,0.0035888305865228176,-0.008246674202382565,-0.05146535858511925
1711545075578471000,6.007470947265625,0.007864884100854397,0.005803215317428112,-0.030085090547800064
1711545075597353500,6.026353515625,0.0005345066892914474,0.007024944759905338,0.017562363296747208
1711545075616236000,6.045236083984375,-0.00923932995647192,-0.022296564653515816,0.04627300798892975
1711545075635118600,6.06411865234375,-0.0031306820455938578,-0.024740023538470268,0.041386090219020844
1711545075654001000,6.0830009765625,0.012140937149524689,-0.0015271619195118546,0.01206457894295454
