time,seconds_elapsed,z,y,x
1711545085236922400,15.66592236328125,7.5567426681518555,6.249477386474609,0.10026787221431732
1711545085255805000,15.684804931640626,7.561983585357666,6.24334192276001,0.08648330718278885
1711545085274687500,15.7036875,7.583169460296631,6.217729091644287,0.07593820244073868
1711545085293570000,15.722570068359374,7.61824369430542,6.174596309661865,0.08436475694179535
1711545085312452600,15.74145263671875,7.665097236633301,6.11584997177124,0.11422285437583923
1711545085331335200,15.760335205078125,7.7200608253479,6.045645713806152,0.14562928676605225
1711545085350217700,15.7792177734375,7.776729106903076,5.972062110900879,0.16538609564304352
1711545085369100300,15.798100341796875,7.825029373168945,5.908393383026123,0.1737503707408905
1711545085387982800,15.81698291015625,7.855884552001953,5.867368698120117,0.17159567773342133
1711545085406865400,15.835865478515625,7.864514350891113,5.856413841247559,0.14907650649547577
1711545085425748000,15.854748046875,7.853366374969482,5.872307777404785,0.10494768619537354
1711545085444630500,15.873630615234376,7.829390525817871,5.904919147491455,0.05454963818192482
1711545085463513000,15.89251318359375,7.799419403076172,5.94467830657959,0.015828950330615044
1711545085482395600,15.911395751953124,7.768931865692139,5.984480857849121,-0.008455263450741768
1711545085501278200,15.9302783203125,7.741474151611328,6.019906520843506,-0.026255911216139793
1711545085520160800,15.949160888671875,7.722167491912842,6.044523239135742,-0.047468237578868866
1711545085539043300,15.968043212890626,7.715673923492432,6.052504062652588,-0.07721015810966492
1711545085557926000,15.98692578125,7.717710971832275,6.0493083000183105,-0.1149098128080368
1711545085576808400,16.005808349609374,7.714079856872559,6.052958011627197,-0.15831409394741058
1711545085595691000,16.02469091796875,7.69391393661499,6.0772294998168945,-0.2033686339855194
1711545085614573600,16.043573486328125,7.651828289031982,6.1285834312438965,-0.24570651352405548
1711545085633456000,16.0624560546875,7.60237455368042,6.189206600189209,-0.26078173518180847
1711545085652338700,16.081338623046875,7.584420204162598,6.212382793426514,-0.23078696429729462
1711545085671221200,16.10022119140625,7.622765064239502,6.167068958282471,-0.1763502061367035
1711545085690103800,16.119103759765625,7.696733474731445,6.0752949714660645,-0.1465281844139099
1711545085708986400,16.137986328125,7.767860412597656,5.984002113342285,-0.14981873333454132
1711545085727869000,16.156868896484376,7.802990913391113,5.93796443939209,-0.15586303174495697
1711545085746751200,16.175751220703123,7.785826683044434,5.960878849029541,-0.13861988484859467
1711545085765633800,16.1946337890625,7.718395233154297,6.048621654510498,-0.10456420481204987
